1,0.5
2,2.6
3,3.1
4,4.1
5,4.4
6,4.95
7,5.45
8,5.65
9,6.1
10,6.2
11,6.7
12,7.2
13,7.7
14,8.75
15,9.45
16,10.4
17,11.2
18,12.25
19,12.6
20,13.1
21,13.75
22,14.25
23,15.2
24,15.5
25,16.55
26,16.9
27,17.8
28,18.55
29,18.9
30,20.1
31,20.15
32,20.2
33,21.4
34,21.75
35,22.35
36,23.15
37,23.2
38,24.05
39,25.45
40,25.65
41,26.35
42,26.75
43,27.1
44,28.25
45,28.7
46,29.25
47,29.65
48,30.9
49,31.55
50,32.3
51,32.4
52,33.05
53,34.25
54,35.15
55,35.5
56,36.45
57,37.35
58,38.15
59,38.35
60,39
61,39.15
62,39.7
63,39.85
64,40.7
65,40.95
66,41.3
67,42
68,42.3
69,43.55
70,44.4
71,44.6
72,45.75
73,46.7
74,47.25
75,47.65
76,48.4
77,48.55
78,49.45
79,50.05
80,50.3
81,51
82,52.5
83,53.1
84,53.9
85,54
86,54.2
87,55.4
88,55.85
89,56.35
90,57.1
91,57.45
92,58.2
93,59.15
94,59.75
95,60.85
96,61.2
97,62
98,62.55
99,63.7
100,64.1
101,65.5
102,65.75
103,66.6
104,67.15
105,67.55
106,68.3
107,68.3
108,70
109,70.9
110,71
111,71.15
112,72.2
113,72.3
114,73.1
115,75.05
116,76.2
117,76.3
118,77.1
119,77.15
120,78
121,78.7
122,78.9
123,79.25
124,80.3
125,80.9
126,81.65
127,82.45
128,83.3
129,84.45
130,84.5
131,85.55
132,85.75
133,86.8
134,87.7
135,88.55
136,88.85
137,89.95
138,91
139,91.35
140,92.15
141,92.85
142,92.85
143,93.75
144,94.65
145,95.15
146,95.75
147,97
148,98.1
149,98.5
150,99.55
151,99.6
152,100.85
153,100.9
154,101.85
155,102.1
156,103.2
157,103.25
158,103.9
159,104.6
160,105.3
161,105.6
162,106.3
163,107.5
164,107.75
165,108.55
166,108.85
167,109.3
168,110
169,110.35
170,110.85
171,112.4
172,112.6
173,113.5
174,113.8
175,115.1
176,115.65
177,116.05
178,116.65
179,118.65
180,118.65
181,119.2
182,119.9
183,120.05
184,120.9
185,121.5
186,121.65
187,122.5
188,122.95
189,123.3
190,124.4
191,125.1
192,125.75
193,125.9
194,126.55
195,127.4
196,127.5
197,128.4
198,128.55
199,129.3
200,130.85
