54
0
1	0.0415099	0.225664	255	255	255	0.0106149	0	-0
2	0.207402	0.227436	255	255	255	0.0103444	-0	0
3	0.04093	0.301136	255	255	255	0.0118096	0	0
4	0.182259	0.0634092	255	255	255	0.0138946	0	-0
5	0.198181	0.295327	255	255	255	0.0119723	-0	0
6	0.159103	0.288928	255	255	255	0.0116453	-0	-0
8	0.0271764	0.173282	255	255	255	0.0144584	0	-0
10	0.21954	0.122358	255	255	255	0.014077	-0	-0
12	0.0764488	0.213247	255	255	255	0.0117204	-0	0
16	0.128964	0.0971376	255	255	255	0.0122538	0	-0
20	0.207598	0.16893	255	255	255	0.013641	0	0
22	0.105422	0.14925	255	255	255	0.0103661	-0	0
23	0.150968	0.239272	255	255	255	0.0134954	0	0
25	0.174786	0.342125	255	255	255	0.0104723	0	-0
28	0.156115	0.183851	255	255	255	0.0108245	0	-0
30	0.0865384	0.108983	255	255	255	0.0127958	0	0
35	0.0141827	0.32611	255	255	255	0.0106724	0	0
37	0.0916648	0.364171	255	255	255	0.0101727	0	0
41	0.216585	0.329036	255	255	255	0.0146419	0	-0
47	0.0680287	0.0767357	255	255	255	0.0105064	-0	-0
50	0.114868	0.0564662	255	255	255	0.0126593	-0	-0
51	0.0811733	0.252533	255	255	255	0.0141356	0	0
55	0.153806	0.137044	255	255	255	0.010349	-0	-0
69	0.0112632	0.262332	255	255	255	0.0112483	0	0
83	0.0349311	0.119276	255	255	255	0.0135028	-0	0
84	0	0.035	0	255	0	0.01	0	0
85	0.01	0.035	0	255	0	0.01	0	0
86	0.02	0.035	0	255	0	0.01	0	0
87	0.03	0.035	0	255	0	0.01	0	0
88	0.04	0.035	0	255	0	0.01	0	0
89	0.05	0.035	0	255	0	0.01	0	0
90	0.06	0.035	0	255	0	0.01	0	0
91	0.07	0.035	0	255	0	0.01	0	0
92	0.08	0.035	0	255	0	0.01	0	0
93	0.09	0.035	0	255	0	0.01	0	0
94	0.1	0.035	0	255	0	0.01	0	0
95	0.11	0.035	0	255	0	0.01	0	0
96	0.12	0.035	0	255	0	0.01	0	0
97	0.13	0.035	0	255	0	0.01	0	0
98	0.14	0.035	0	255	0	0.01	0	0
99	0.15	0.035	0	255	0	0.01	0	0
100	0.16	0.035	0	255	0	0.01	0	0
101	0.17	0.035	0	255	0	0.01	0	0
102	0.18	0.035	0	255	0	0.01	0	0
103	0.19	0.035	0	255	0	0.01	0	0
104	0.2	0.035	0	255	0	0.01	0	0
105	0.21	0.035	0	255	0	0.01	0	0
106	0.22	0.035	0	255	0	0.01	0	0
107	0.23	0.035	0	255	0	0.01	0	0
108	0.24	0.035	0	255	0	0.01	0	0
109	0	0	0	255	0	0.01	0	0
110	0.25	0	0	255	0	0.01	0	0
111	0	0.385	0	255	0	0.01	0	0
112	0.25	0.385	0	255	0	0.01	0	0
54
0.01001
1	0.0415099	0.225174	255	255	255	0.0106149	6.00089e-18	-0.0980019
2	0.207402	0.226945	255	255	255	0.0103444	6.00089e-18	-0.0980019
3	0.04093	0.300645	255	255	255	0.0118096	6.00089e-18	-0.0980019
4	0.182259	0.0629187	255	255	255	0.0138946	6.00089e-18	-0.0980019
5	0.198181	0.294837	255	255	255	0.0119723	6.00089e-18	-0.0980019
6	0.159103	0.288438	255	255	255	0.0116453	6.00089e-18	-0.0980019
8	0.0271764	0.172791	255	255	255	0.0144584	6.00089e-18	-0.0980019
10	0.21954	0.121867	255	255	255	0.014077	6.00089e-18	-0.0980019
12	0.0764488	0.212756	255	255	255	0.0117204	6.00089e-18	-0.0980019
16	0.128964	0.0966471	255	255	255	0.0122538	6.00089e-18	-0.0980019
20	0.207598	0.168439	255	255	255	0.013641	6.00089e-18	-0.0980019
22	0.105422	0.148759	255	255	255	0.0103661	6.00089e-18	-0.0980019
23	0.150968	0.238781	255	255	255	0.0134954	6.00089e-18	-0.0980019
25	0.174786	0.341634	255	255	255	0.0104723	6.00089e-18	-0.0980019
28	0.156115	0.183361	255	255	255	0.0108245	6.00089e-18	-0.0980019
30	0.0865384	0.108493	255	255	255	0.0127958	6.00089e-18	-0.0980019
35	0.0141827	0.325619	255	255	255	0.0106724	6.00089e-18	-0.0980019
37	0.0916648	0.363681	255	255	255	0.0101727	6.00089e-18	-0.0980019
41	0.216585	0.328546	255	255	255	0.0146419	6.00089e-18	-0.0980019
47	0.0680287	0.0762452	255	255	255	0.0105064	6.00089e-18	-0.0980019
50	0.114868	0.0559757	255	255	255	0.0126593	6.00089e-18	-0.0980019
51	0.0811733	0.252042	255	255	255	0.0141356	6.00089e-18	-0.0980019
