1,1.2
2,1.85
3,2.05
4,2.7
5,3.2
6,4.4
7,5.05
8,5.15
9,5.85
10,6.55
11,6.65
12,7.45
13,8.55
14,8.65
15,9.75
16,10
17,10.4
18,11.5
19,11.5
20,12.65
21,12.8
22,13.15
23,14.2
24,14.35
25,15.5
26,15.65
27,16.45
28,16.8
29,17.45
30,18.15
31,18.9
32,19.3
33,21.15
34,21.4
35,22.25
36,22.45
37,23.1
38,23.55
39,23.95
40,24.6
41,25.35
42,25.8
43,26.6
44,27.25
45,28.15
46,28.35
47,29.25
48,29.55
49,30.25
50,30.5
51,31.7
52,32.5
53,32.65
54,33.35
55,34.1
56,35.9
57,35.95
58,36.3
59,37.1
60,37.35
61,38.15
62,38.65
63,39.95
64,40.1
65,40.85
66,41.75
67,42.3
68,43.2
69,43.95
70,44.9
71,45.35
72,45.75
73,46.3
74,47
75,47.45
76,47.95
77,48.6
78,48.65
79,49.6
80,49.85
81,50.9
82,50.9
83,51.95
84,52.3
85,53.85
86,54.05
87,54.5
88,55.2
89,55.8
90,56.7
91,57.35
92,58.35
93,58.5
94,60.45
95,60.6
96,61.05
97,61.6
98,63.25
99,64.5
100,64.7
101,65.25
102,65.7
103,66.75
104,66.8
105,67.65
106,67.7
107,68.55
108,69.4
109,69.9
110,70.15
111,70.9
112,71.35
113,71.85
114,72.6
115,73.4
116,73.85
117,74.35
118,74.55
119,74.9
120,75.55
121,76.15
122,76.65
123,77.45
124,77.7
125,79.9
126,79.9
127,80.95
128,81.05
129,82.05
130,82.35
131,82.8
132,83.65
133,84
134,84.65
135,84.85
136,85.5
137,86.4
138,87.5
139,88.7
140,89.4
141,90.2
142,91.35
143,91.35
144,92
145,92.1
146,92.95
147,93.05
148,93.8
149,93.9
150,95.2
151,95.85
152,96.4
153,97.2
154,97.95
155,98.8
156,99.4
157,100.25
158,101.6
159,102.1
160,103.1
161,103.6
162,104.25
163,104.6
164,105.4
165,106.05
166,106.2
167,107.1
168,107.2
169,108.4
170,108.7
171,109.2
172,109.8
173,110.7
174,111.3
175,111.85
176,112.4
177,112.95
178,113.75
179,114.1
180,114.4
181,115.35
182,117.15
183,117.25
184,117.75
185,117.85
186,119
187,119.25
188,120.05
189,121.15
190,122.15
191,122.45
192,123.2
193,123.85
194,124.3
195,124.75
196,125.4
197,126.05
198,126.5
199,126.8
200,128.35
