0,1.55831
1,1.5519
2,1.5519
3,1.5519
4,1.5575
5,1.5535
6,1.5369
7,1.5416
8,1.56315
9,1.56558
10,1.56072
11,1.55992
12,1.5575
13,1.54713
14,1.53768
15,1.54318
16,1.54318
17,1.54003
18,1.54555
19,1.54872
20,1.5527
21,1.54555
22,1.5527
23,1.5527
24,1.53925
25,1.67235
26,1.64154
27,1.6092
28,1.63606
29,1.62521
30,1.64983
31,1.58833
32,1.59091
33,1.6092
34,1.60393
35,1.59609
36,1.59609
37,1.62791
38,1.5655
39,1.6145
40,1.58833
41,1.563
42,1.59091
43,1.54574
44,1.5655
45,1.52648
46,1.52174
47,1.55309
48,1.53365
49,1.55556
50,1.54088
51,1.55556
52,1.54088
53,1.57051
54,1.55803
55,1.5832
56,1.55063
57,1.64706
58,1.60393
59,1.63062
60,1.56051
61,1.5832
62,1.5832
63,1.568
64,1.57051
65,1.563
66,1.55309
67,1.54331
68,1.568
69,1.51703
70,1.51938
71,1.54088
72,1.52886
73,1.48485
74,1.44118
75,1.48485
76,1.49618
77,1.4826
78,1.46707
79,1.49847
80,1.54331
81,1.54331
82,1.51938
83,1.51703
84,1.50538
85,1.53125
86,1.51938
87,1.56051
88,1.54331
89,1.54331
90,1.54818
91,1.55309
92,1.57303
93,1.60131
94,1.63333
95,1.62252
96,1.61184
97,1.6145
98,1.6092
99,1.61983
100,1.53365
101,1.5655
102,1.51703
103,1.55803
104,1.52174
105,1.55803
106,1.53605
107,1.54574
108,1.54574
109,1.59091
110,1.59091
111,1.58065
112,1.57051
113,1.54574
114,1.53125
115,1.52886
116,1.53846
117,1.49163
118,1.58576
119,1.56051
120,1.5781
121,1.563
122,1.6443
123,1.67235
124,1.67808
125,1.63606
126,1.62521
127,1.65261
128,1.61184
129,1.61716
130,1.57556
131,1.58833
132,1.58833
133,1.54574
134,1.53365
135,1.52174
136,1.51938
137,1.51235
138,1.53125
139,1.53125
140,1.52174
141,1.53846
142,1.50538
143,1.51703
144,1.49163
145,1.50538
146,1.50538
147,1.51468
148,1.48485
149,1.56051
150,1.53365
151,1.55803
152,1.53605
153,1.54574
154,1.54331
155,1.55063
156,1.54574
157,1.47813
158,1.50307
159,1.48936
160,1.51468
161,1.50307
162,1.54331
163,1.563
164,1.54331
165,1.53365
166,1.57556
167,1.53846
168,1.53846
169,1.52174
170,1.54088
171,1.51468
172,1.51938
173,1.50307
174,1.55063
175,1.50769
