0,0,1.03388
0.01001,0,1.03388
0.02002,0,1.03388
0.03003,0,1.03388
0.04004,0,1.03388
0.05005,0,1.03388
0.06006,0,1.03388
0.07007,0,1.03388
0.08008,0,1.03388
0.09009,100,1.03388
0.1001,100,1.03388
0.11011,100,1.03388
0.12012,100,1.03388
0.13013,100,1.03388
0.14014,100,1.03388
0.15015,100,1.03388
0.16016,100,1.03388
0.17017,200,1.03388
0.18018,200,1.03388
0.19019,200,1.03388
0.2002,200,1.03388
0.21021,200,1.03388
0.22022,200,1.03388
0.23023,200,1.03388
0.24024,200,1.03388
0.25025,200,1.03388
0.26026,200,1.03388
0.27027,300,1.03388
0.28028,300,1.03388
0.29029,300,1.03388
0.3003,300,1.03388
0.31031,300,1.03388
0.32032,300,1.03388
0.33033,300,1.03388
0.34034,400,1.03388
0.35035,400,1.03388
0.36036,400,1.03388
0.37037,400,1.03388
0.38038,400,1.03388
0.39039,400,1.03388
0.4004,400,1.03388
0.41041,400,1.03388
0.42042,400,1.03388
0.43043,400,1.03388
0.44044,400,1.03388
0.45045,400,1.03388
0.46046,400,1.03388
0.47047,400,1.03388
0.48048,400,1.03388
0.49049,400,1.03388
0.5005,400,1.03388
0.51051,400,1.03388
0.52052,400,1.03388
0.53053,400,1.03388
0.54054,500,1.03388
0.55055,500,1.03388
0.56056,500,1.03388
0.57057,500,1.03388
0.58058,500,1.03388
0.59059,500,1.03388
0.6006,600,1.03388
0.61061,600,1.03388
0.62062,600,1.03388
0.63063,600,1.03388
0.64064,600,1.03388
0.65065,600,1.03388
0.66066,600,1.03388
0.67067,600,1.03388
0.68068,600,1.03388
0.69069,600,1.03388
0.7007,600,1.03388
0.71071,600,1.03388
0.72072,600,1.03388
0.73073,600,1.03388
0.74074,600,1.03388
0.75075,600,1.03388
0.76076,600,1.03388
0.77077,600,1.03388
0.78078,600,1.03388
0.79079,600,1.03388
0.8008,600,1.03388
0.81081,600,1.03388
0.82082,600,1.03388
0.83083,600,1.03388
0.84084,600,1.03388
0.85085,600,1.03388
0.86086,600,1.03388
0.87087,600,1.03388
0.88088,600,1.03388
0.89089,600,1.03388
0.9009,600,1.03388
0.91091,600,1.03388
0.92092,600,1.03388
0.93093,600,1.03388
0.94094,600,1.03388
0.95095,600,1.03388
0.96096,600,1.03388
0.97097,600,1.03388
0.98098,600,1.03388
0.99099,600,1.03388
1.001,600,1.03388
1.01101,600,1.03388
1.02102,600,1.03388
1.03103,600,1.03388
1.04104,600,1.03388
1.05105,600,1.03388
1.06106,600,1.03388
1.07107,600,1.03388
1.08108,600,1.03388
1.09109,600,1.03388
1.1011,600,1.03388
1.11111,600,1.03388
1.12112,600,1.03388
1.13113,600,1.03388
1.14114,600,1.03388
1.15115,600,1.03388
1.16116,600,1.03388
1.17117,600,1.03388
1.18118,600,1.03388
1.19119,600,1.03388
1.2012,600,1.03388
1.21121,600,1.03388
1.22122,600,1.03388
1.23123,600,1.03388
1.24124,600,1.03388
1.25125,600,1.03388
1.26126,600,1.03388
1.27127,600,1.03388
1.28128,600,1.03388
1.29129,600,1.03388
1.3013,600,1.03388
1.31131,600,1.03388
1.32132,600,1.03388
1.33133,600,1.03388
1.34134,600,1.03388
1.35135,600,1.03388
1.36136,600,1.03388
1.37137,600,1.03388
1.38138,600,1.03388
1.39139,600,1.03388
1.4014,600,1.03388
1.41141,600,1.03388
1.42142,600,1.03388
