0,0,0.804971
0.01001,0,0.804971
0.02002,0,0.804971
0.03003,0,0.804971
0.04004,0,0.804971
0.05005,0,0.804971
0.06006,0,0.804971
0.07007,0,0.804971
0.08008,0,0.804971
0.09009,0,0.804971
0.1001,0,0.804971
0.11011,0,0.804971
0.12012,0,0.804971
0.13013,0,0.804971
0.14014,0,0.804971
0.15015,0,0.804971
0.16016,1,0.804971
0.17017,0,0.804971
0.18018,0,0.804971
0.19019,0,0.804971
0.2002,0,0.804971
0.21021,1,0.804971
0.22022,0,0.804971
0.23023,0,0.804971
0.24024,0,0.804971
0.25025,0,0.804971
0.26026,0,0.804971
0.27027,0,0.804971
0.28028,0,0.804971
0.29029,0,0.804971
0.3003,0,0.804971
0.31031,0,0.804971
0.32032,1,0.804971
0.33033,0,0.804971
0.34034,0,0.804971
0.35035,0,0.804971
0.36036,0,0.804971
0.37037,0,0.804971
0.38038,0,0.804971
0.39039,0,0.804971
0.4004,0,0.804971
0.41041,1,0.804971
0.42042,0,0.804971
0.43043,0,0.804971
0.44044,1,0.804971
0.45045,0,0.804971
0.46046,0,0.804971
0.47047,0,0.804971
0.48048,0,0.804971
0.49049,0,0.804971
0.5005,0,0.804971
0.51051,0,0.804971
0.52052,0,0.804971
0.53053,0,0.804971
0.54054,0,0.804971
0.55055,0,0.804971
0.56056,0,0.804971
0.57057,0,0.804971
0.58058,0,0.804971
0.59059,0,0.804971
0.6006,0,0.804971
0.61061,0,0.804971
0.62062,0,0.804971
0.63063,0,0.804971
0.64064,0,0.804971
0.65065,0,0.804971
0.66066,0,0.804971
0.67067,0,0.804971
0.68068,1,0.804971
0.69069,0,0.804971
0.7007,0,0.804971
0.71071,0,0.804971
0.72072,0,0.804971
0.73073,0,0.804971
0.74074,0,0.804971
0.75075,0,0.804971
0.76076,0,0.804971
0.77077,0,0.804971
0.78078,0,0.804971
0.79079,0,0.804971
0.8008,1,0.804971
0.81081,0,0.804971
0.82082,0,0.804971
0.83083,0,0.804971
0.84084,1,0.804971
0.85085,0,0.804971
0.86086,0,0.804971
0.87087,0,0.804971
0.88088,0,0.804971
0.89089,0,0.804971
0.9009,0,0.804971
0.91091,0,0.804971
0.92092,1,0.804971
0.93093,0,0.804971
0.94094,1,0.804971
0.95095,0,0.804971
0.96096,1,0.804971
0.97097,0,0.804971
0.98098,0,0.804971
0.99099,0,0.804971
1.001,0,0.804971
1.01101,1,0.804971
1.02102,0,0.804971
1.03103,0,0.804971
1.04104,0,0.804971
1.05105,1,0.804971
1.06106,0,0.804971
1.07107,0,0.804971
1.08108,0,0.804971
1.09109,0,0.804971
1.1011,0,0.804971
1.11111,0,0.804971
1.12112,1,0.804971
1.13113,0,0.804971
1.14114,0,0.804971
1.15115,0,0.804971
1.16116,1,0.804971
1.17117,0,0.804971
1.18118,0,0.804971
1.19119,0,0.804971
1.2012,0,0.804971
1.21121,0,0.804971
1.22122,0,0.804971
1.23123,0,0.804971
1.24124,0,0.804971
1.25125,0,0.804971
1.26126,0,0.804971
1.27127,1,0.804971
1.28128,0,0.804971
1.29129,0,0.804971
1.3013,0,0.804971
1.31131,0,0.804971
1.32132,0,0.804971
1.33133,0,0.804971
1.34134,1,0.804971
1.35135,0,0.804971
1.36136,0,0.804971
1.37137,0,0.804971
1.38138,0,0.804971
1.39139,0,0.804971
1.4014,0,0.804971
1.41141,0,0.804971
1.42142,0,0.804971
1.43143,0,0.804971
1.44144,0,0.804971
1.45145,0,0.804971
1.46146,0,0.804971
1.47147,0,0.804971
1.48148,0,0.804971
1.49149,0,0.804971
1.5015,0,0.804971
1.51151,0,0.804971
1.52152,0,0.804971
1.53153,0,0.804971
1.54154,0,0.804971
1.55155,0,0.804971
1.56156,0,0.804971
1.57157,0,0.804971
1.58158,0,0.804971
1.59159,0,0.804971
1.6016,0,0.804971
1.61161,0,0.804971
1.62162,0,0.804971
1.63163,0,0.804971
1.64164,0,0.804971
1.65165,0,0.804971
1.66166,0,0.804971
1.67167,0,0.804971
1.68168,0,0.804971
1.69169,0,0.804971
1.7017,0,0.804971
1.71171,0,0.804971
1.72172,0,0.804971
1.73173,0,0.804971
1.74174,0,0.804971
1.75175,0,0.804971
1.76176,0,0.804971
1.77177,0,0.804971
1.78178,0,0.804971
1.79179,0,0.804971
1.8018,0,0.804971
1.81181,0,0.804971
1.82182,0,0.804971
1.83183,0,0.804971
1.84184,0,0.804971
1.85185,0,0.804971
1.86186,0,0.804971
1.87187,0,0.804971
1.88188,0,0.804971
1.89189,0,0.804971
1.9019,0,0.804971
1.91191,0,0.804971
1.92192,0,0.804971
1.93193,0,0.804971
1.94194,0,0.804971
1.95195,0,0.804971
1.96196,0,0.804971
1.97197,0,0.804971
1.98198,0,0.804971
1.99199,0,0.804971
2.002,0,0.804971
2.01201,0,0.804971
2.02202,0,0.804971
2.03203,0,0.804971
2.04204,0,0.804971
2.05205,0,0.804971
2.06206,0,0.804971
2.07207,0,0.804971
2.08208,0,0.804971
2.09209,0,0.804971
2.1021,0,0.804971
2.11211,0,0.804971
2.12212,0,0.804971
2.13213,0,0.804971
2.14214,0,0.804971
2.15215,0,0.804971
2.16216,0,0.804971
2.17217,0,0.804971
2.18218,0,0.804971
2.19219,0,0.804971
2.2022,0,0.804971
2.21221,0,0.804971
2.22222,0,0.804971
2.23223,0,0.804971
2.24224,0,0.804971
2.25225,0,0.804971
2.26226,0,0.804971
2.27227,0,0.804971
2.28228,0,0.804971
