0,0,0.81657
0.01001,0,0.81657
0.02002,0,0.81657
0.03003,0,0.81657
0.04004,0,0.81657
0.05005,0,0.81657
0.06006,0,0.81657
0.07007,0,0.81657
0.08008,0,0.81657
0.09009,0,0.81657
0.1001,0,0.81657
0.11011,0,0.81657
0.12012,0,0.81657
0.13013,0,0.81657
0.14014,0,0.81657
0.15015,0,0.81657
0.16016,100,0.81657
0.17017,100,0.81657
0.18018,100,0.81657
0.19019,100,0.81657
0.2002,100,0.81657
0.21021,100,0.81657
0.22022,100,0.81657
0.23023,200,0.81657
0.24024,200,0.81657
0.25025,200,0.81657
0.26026,300,0.81657
0.27027,300,0.81657
0.28028,300,0.81657
0.29029,300,0.81657
0.3003,300,0.81657
0.31031,400,0.81657
0.32032,400,0.81657
0.33033,400,0.81657
0.34034,500,0.81657
0.35035,500,0.81657
0.36036,500,0.81657
0.37037,500,0.81657
0.38038,500,0.81657
0.39039,600,0.81657
0.4004,700,0.81657
0.41041,700,0.81657
0.42042,700,0.81657
0.43043,700,0.81657
0.44044,700,0.81657
0.45045,700,0.81657
0.46046,700,0.81657
0.47047,800,0.81657
0.48048,800,0.81657
0.49049,800,0.81657
0.5005,800,0.81657
0.51051,800,0.81657
0.52052,800,0.81657
0.53053,800,0.81657
0.54054,800,0.81657
0.55055,900,0.81657
0.56056,900,0.81657
0.57057,900,0.81657
0.58058,900,0.81657
0.59059,900,0.81657
0.6006,1000,0.81657
0.61061,1000,0.81657
0.62062,1000,0.81657
0.63063,1000,0.81657
0.64064,1000,0.81657
0.65065,1000,0.81657
0.66066,1000,0.81657
0.67067,1000,0.81657
0.68068,1000,0.81657
0.69069,1000,0.81657
0.7007,1000,0.81657
0.71071,1000,0.81657
0.72072,1000,0.81657
0.73073,1000,0.81657
0.74074,1100,0.81657
0.75075,1100,0.81657
0.76076,1100,0.81657
0.77077,1100,0.81657
0.78078,1100,0.81657
0.79079,1100,0.81657
0.8008,1200,0.81657
0.81081,1200,0.81657
0.82082,1200,0.81657
0.83083,1200,0.81657
0.84084,1200,0.81657
0.85085,1200,0.81657
0.86086,1300,0.81657
0.87087,1300,0.81657
0.88088,1300,0.81657
0.89089,1300,0.81657
0.9009,1300,0.81657
0.91091,1400,0.81657
0.92092,1400,0.81657
0.93093,1400,0.81657
0.94094,1400,0.81657
0.95095,1400,0.81657
0.96096,1400,0.81657
0.97097,1400,0.81657
0.98098,1400,0.81657
0.99099,1400,0.81657
1.001,1500,0.81657
1.01101,1500,0.81657
1.02102,1500,0.81657
1.03103,1500,0.81657
1.04104,1600,0.81657
1.05105,1600,0.81657
1.06106,1600,0.81657
1.07107,1600,0.81657
1.08108,1600,0.81657
1.09109,1600,0.81657
1.1011,1600,0.81657
1.11111,1600,0.81657
1.12112,1600,0.81657
1.13113,1600,0.81657
1.14114,1600,0.81657
1.15115,1600,0.81657
1.16116,1600,0.81657
1.17117,1600,0.81657
1.18118,1600,0.81657
1.19119,1600,0.81657
1.2012,1700,0.81657
1.21121,1700,0.81657
1.22122,1700,0.81657
1.23123,1700,0.81657
1.24124,1700,0.81657
1.25125,1700,0.81657
1.26126,1700,0.81657
1.27127,1700,0.81657
1.28128,1700,0.81657
1.29129,1700,0.81657
1.3013,1700,0.81657
1.31131,1700,0.81657
1.32132,1700,0.81657
1.33133,1700,0.81657
1.34134,1700,0.81657
1.35135,1700,0.81657
1.36136,1700,0.81657
1.37137,1700,0.81657
1.38138,1700,0.81657
1.39139,1700,0.81657
1.4014,1700,0.81657
1.41141,1700,0.81657
1.42142,1700,0.81657
1.43143,1700,0.81657
1.44144,1700,0.81657
1.45145,1700,0.81657
1.46146,1700,0.81657
1.47147,1700,0.81657
1.48148,1700,0.81657
1.49149,1700,0.81657
1.5015,1800,0.81657
1.51151,1800,0.81657
1.52152,1800,0.81657
1.53153,1800,0.81657
1.54154,1800,0.81657
1.55155,1800,0.81657
1.56156,1800,0.81657
1.57157,1900,0.81657
1.58158,1900,0.81657
1.59159,1900,0.81657
1.6016,1900,0.81657
1.61161,1900,0.81657
