0,7.51845e-07
0.01001,0.751845
0.02002,3.01039
0.03003,6.77563
0.04004,12.0476
0.05005,18.8262
0.06006,27.0002
0.07007,35.5013
0.08008,44.6901
0.09009,52.7517
0.1001,60.0858
0.11011,65.3871
0.12012,71.7441
0.13013,78.6639
0.14014,78.6495
0.15015,82.5901
0.16016,84.1217
0.17017,70.5163
0.18018,60.1881
0.19019,54.5529
0.2002,52.4139
0.21021,43.9814
0.22022,42.3899
0.23023,30.1112
0.24024,28.0301
0.25025,24.6921
0.26026,22.0044
0.27027,17.7482
0.28028,12.3184
0.29029,7.49509
0.3003,6.74586
0.31031,5.46161
0.32032,5.86388
0.33033,7.24839
0.34034,8.4107
0.35035,8.02379
0.36036,7.64576
0.37037,8.78611
0.38038,8.33973
0.39039,7.72682
0.4004,8.42018
0.41041,7.19145
0.42042,4.98355
0.43043,3.18594
0.44044,3.04135
0.45045,3.02546
0.46046,2.4902
0.47047,2.69111
0.48048,2.60517
0.49049,3.42097
0.5005,3.21622
0.51051,3.15116
0.52052,2.73005
0.53053,2.08702
0.54054,1.63509
0.55055,1.3191
0.56056,1.03615
0.57057,1.31184
0.58058,1.32219
0.59059,1.85012
0.6006,1.58734
0.61061,1.16756
0.62062,0.752726
0.63063,0.451019
0.64064,0.535512
0.65065,0.679012
0.66066,0.662786
0.67067,0.727905
0.68068,0.405695
0.69069,0.274308
0.7007,0.404793
0.71071,0.346938
0.72072,0.341995
0.73073,0.251324
0.74074,0.183715
0.75075,0.104499
0.76076,0.149133
0.77077,0.113644
0.78078,0.089337
0.79079,0.082314
0.8008,0.0300531
0.81081,0.0452611
0.82082,0.0393944
0.83083,0.0227914
0.84084,0.018096
0.85085,0.0174625
0.86086,0.00875334
0.87087,0.00651546
0.88088,0.00472924
0.89089,0.00336184
0.9009,0.0023828
0.91091,0.00167548
0.92092,0.000995233
0.93093,0.000908496
0.94094,0.00103364
0.95095,0.00080301
0.96096,0.00078871
0.97097,0.00084709
0.98098,0.000919158
0.99099,0.000965571
1.001,0.00112842
1.01101,0.00126347
1.02102,0.00131365
1.03103,0.00165195
1.04104,0.00179698
1.05105,0.00207204
1.06106,0.00244364
1.07107,0.00279478
1.08108,0.00140768
1.09109,0.000362022
1.1011,0.000118182
1.11111,0.000101802
1.12112,0.000157486
1.13113,0.000208698
1.14114,0.000265643
1.15115,3.25349e-05
1.16116,4.78923e-05
1.17117,6.30314e-05
1.18118,3.73753e-05
1.19119,1.91585e-05
1.2012,1.46967e-05
1.21121,8.08152e-06
1.22122,6.47371e-06
1.23123,2.99757e-06
1.24124,2.90264e-06
1.25125,1.21652e-06
1.26126,1.16513e-06
1.27127,9.90354e-07
1.28128,4.47766e-07
1.29129,2.54163e-07
1.3013,2.87944e-07
1.31131,1.32843e-07
1.32132,5.31256e-08
1.33133,1.19079e-07
1.34134,6.31598e-08
1.35135,3.36741e-08
1.36136,3.84428e-08
1.37137,2.8099e-08
1.38138,4.41269e-09
1.39139,1.14274e-08
1.4014,1.01231e-08
1.41141,2.94428e-09
1.42142,6.05399e-09
1.43143,4.64852e-09
1.44144,2.16664e-09
1.45145,1.05759e-09
