0	6.3476e+09
0	6.34758e+09
0	6.34757e+09
0	6.34755e+09
0	6.34755e+09
0	6.34754e+09
0	6.34754e+09
0	6.34755e+09
0	6.34757e+09
0	6.3476e+09
0	6.34762e+09
0	6.34766e+09
0	6.34769e+09
0	6.34773e+09
0	6.34777e+09
0	6.3478e+09
0	6.34784e+09
0	6.34788e+09
0	6.34792e+09
0	6.34796e+09
0	6.34799e+09
0	6.34803e+09
0	6.34807e+09
0	6.3481e+09
0	6.34814e+09
0	6.34817e+09
0	6.3482e+09
0	6.34823e+09
0	6.34826e+09
0	6.34829e+09
0	6.34832e+09
0	6.34835e+09
0	6.34837e+09
0	6.3484e+09
0	6.34842e+09
0	6.34844e+09
0	6.34847e+09
0	6.34849e+09
0	6.34851e+09
0	6.34853e+09
0	6.34855e+09
0	6.34856e+09
0	6.34858e+09
0	6.34859e+09
0	6.34861e+09
0	6.34862e+09
0	6.34863e+09
0	6.34864e+09
0	6.34865e+09
0	6.34866e+09
0	6.34867e+09
0	6.34868e+09
0	6.34869e+09
0	6.34869e+09
0	6.3487e+09
0	6.3487e+09
0	6.3487e+09
0	6.3487e+09
0	6.3487e+09
0	6.3487e+09
0	6.3487e+09
0	6.3487e+09
0	6.3487e+09
0	6.34869e+09
0	6.34869e+09
0	6.34868e+09
0	6.34868e+09
0	6.34867e+09
0	6.34866e+09
0	6.34865e+09
0	6.34864e+09
0	6.34863e+09
0	6.34862e+09
0	6.3486e+09
0	6.34859e+09
0	6.34857e+09
0	6.34856e+09
0	6.34854e+09
0	6.34853e+09
0	6.34851e+09
0	6.34849e+09
0	6.34847e+09
0	6.34845e+09
0	6.34843e+09
0	6.3484e+09
0	6.34838e+09
0	6.34836e+09
0	6.34833e+09
0	6.34831e+09
0	6.34828e+09
0	6.34825e+09
0	6.34823e+09
0	6.3482e+09
0	6.34817e+09
0	6.34814e+09
0	6.34811e+09
0	6.34808e+09
0	6.34804e+09
0	6.34801e+09
0	6.34798e+09
0	6.34794e+09
0	6.3479e+09
0	6.34787e+09
0	6.34783e+09
0	6.34779e+09
0	6.34776e+09
0	6.34772e+09
0	6.34768e+09
0	6.34764e+09
0	6.34759e+09
0	6.34755e+09
0	6.34751e+09
0	6.34747e+09
0	6.34742e+09
0	6.34738e+09
0	6.34733e+09
0	6.34729e+09
0	6.34724e+09
0	6.34719e+09
0	6.34715e+09
0	6.3471e+09
0	6.34705e+09
0	6.347e+09
0	6.34695e+09
0	6.3469e+09
0	6.34684e+09
0	6.34679e+09
0	6.34674e+09
0	6.34669e+09
0	6.34663e+09
0	6.34658e+09
0	6.34652e+09
0	6.34647e+09
0	6.34641e+09
0	6.34635e+09
0	6.3463e+09
0	6.34624e+09
0	6.34618e+09
0	6.34612e+09
0	6.34606e+09
0	6.346e+09
0	6.34594e+09
0	6.34588e+09
0	6.34582e+09
0	6.34576e+09
0	6.34569e+09
0	6.34563e+09
0	6.34557e+09
0	6.3455e+09
0	6.34544e+09
0	6.34537e+09
0	6.34531e+09
0	6.34524e+09
0	6.34518e+09
0	6.34511e+09
0	6.34504e+09
0	6.34498e+09
0	6.34491e+09
0	6.34484e+09
0	6.34477e+09
0	6.3447e+09
0	6.34464e+09
0	6.34457e+09
0	6.3445e+09
0	6.34443e+09
0	6.34436e+09
0	6.34429e+09
0	6.34421e+09
0	6.34414e+09
0	6.34407e+09
0	6.344e+09
0	6.34393e+09
0	6.34386e+09
0	6.34378e+09
0	6.34371e+09
0	6.34364e+09
0	6.34356e+09
0	6.34349e+09
0	6.34342e+09
0	6.34334e+09
0	6.34327e+09
0	6.34319e+09
0	6.34312e+09
0	6.34305e+09
0	6.34297e+09
0	6.3429e+09
0	6.34282e+09
0	6.34275e+09
0	6.34267e+09
0	6.3426e+09
0	6.34252e+09
0	6.34245e+09
0	6.34237e+09
0	6.34229e+09
0	6.34222e+09
0	6.34214e+09
0	6.34207e+09
0	6.34199e+09
0	6.34192e+09
0	6.34184e+09
0	6.34176e+09
0	6.34169e+09
0	6.34161e+09
0	6.34154e+09
0	6.34146e+09
0	6.34139e+09
0	6.34131e+09
0	6.34123e+09
0	6.34116e+09
0	6.34108e+09
0	6.34101e+09
0	6.34093e+09
0	6.34086e+09
0	6.34078e+09
0	6.34071e+09
0	6.34063e+09
0	6.34056e+09
0	6.34048e+09
0	6.34041e+09
0	6.34033e+09
0	6.34026e+09
0	6.34018e+09
0	6.34011e+09
0	6.34003e+09
0	6.33996e+09
0	6.33989e+09
0	6.33981e+09
0	6.33974e+09
0	6.33966e+09
0	6.33959e+09
0	6.33952e+09
0	6.33944e+09
0	6.33937e+09
0	6.3393e+09
0	6.33922e+09
0	6.33915e+09
0	6.33908e+09
0	6.33901e+09
0	6.33894e+09
0	6.33886e+09
0	6.33879e+09
0	6.33872e+09
0	6.33865e+09
0	6.33858e+09
0	6.3385e+09
0	6.33843e+09
0	6.33836e+09
0	6.33829e+09
0	6.33822e+09
0	6.33815e+09
0	6.33808e+09
0	6.33801e+09
0	6.33794e+09
0	6.33787e+09
0	6.3378e+09
0	6.33773e+09
0	6.33766e+09
0	6.33759e+09
0	6.33752e+09
0	6.33745e+09
0	6.33738e+09
0	6.33732e+09
0	6.33725e+09
0	6.33718e+09
0	6.33711e+09
0	6.33704e+09
0	6.33697e+09
0	6.33691e+09
0	6.33684e+09
0	6.33677e+09
0	6.3367e+09
0	6.33664e+09
0	6.33657e+09
0	6.3365e+09
0	6.33643e+09
0	6.33637e+09
0	6.3363e+09
0	6.33623e+09
0	6.33617e+09
0	6.3361e+09
0	6.33604e+09
0	6.33597e+09
0	6.3359e+09
0	6.33584e+09
0	6.33577e+09
0	6.33571e+09
0	6.33564e+09
0	6.33558e+09
0	6.33551e+09
0	6.33545e+09
0	6.33538e+09
0	6.33532e+09
0	6.33525e+09
0	6.33519e+09
0	6.33512e+09
0	6.33506e+09
0	6.335e+09
0	6.33493e+09
0	6.33487e+09
0	6.33481e+09
0	6.33474e+09
0	6.33468e+09
0	6.33461e+09
0	6.33455e+09
0	6.33449e+09
0	6.33443e+09
0	6.33436e+09
0	6.3343e+09
0	6.33424e+09
0	6.33418e+09
0	6.33411e+09
0	6.33405e+09
0	6.33399e+09
0	6.33393e+09
0	6.33386e+09
0	6.3338e+09
0	6.33374e+09
0	6.33368e+09
0	6.33362e+09
0	6.33356e+09
0	6.33349e+09
0	6.33343e+09
0	6.33337e+09
0	6.33331e+09
0	6.33325e+09
0	6.33319e+09
0	6.33313e+09
0	6.33307e+09
0	6.33301e+09
0	6.33295e+09
0	6.33289e+09
0	6.33283e+09
0	6.33277e+09
0	6.33271e+09
0	6.33265e+09
0	6.33258e+09
0	6.33252e+09
0	6.33246e+09
0	6.3324e+09
0	6.33235e+09
0	6.33229e+09
0	6.33223e+09
0	6.33217e+09
0	6.33211e+09
0	6.33205e+09
0	6.33199e+09
0	6.33193e+09
0	6.33187e+09
0	6.33181e+09
0	6.33175e+09
0	6.33169e+09
0	6.33163e+09
0	6.33157e+09
0	6.33151e+09
0	6.33145e+09
0	6.33139e+09
0	6.33133e+09
0	6.33127e+09
0	6.33122e+09
0	6.33116e+09
0	6.3311e+09
0	6.33104e+09
0	6.33098e+09
0	6.33092e+09
0	6.33086e+09
0	6.3308e+09
0	6.33074e+09
0	6.33068e+09
0	6.33062e+09
0	6.33056e+09
0	6.3305e+09
0	6.33045e+09
0	6.33039e+09
0	6.33033e+09
0	6.33027e+09
0	6.33021e+09
0	6.33015e+09
0	6.33009e+09
0	6.33003e+09
0	6.32997e+09
0	6.32991e+09
0	6.32985e+09
0	6.32979e+09
0	6.32973e+09
0	6.32967e+09
0	6.32961e+09
0	6.32955e+09
0	6.32949e+09
0	6.32943e+09
0	6.32937e+09
0	6.32931e+09
0	6.32925e+09
0	6.32918e+09
0	6.32912e+09
0	6.32906e+09
0	6.329e+09
0	6.32894e+09
0	6.32888e+09
0	6.32882e+09
0	6.32876e+09
0	6.3287e+09
0	6.32863e+09
0	6.32857e+09
0	6.32851e+09
0	6.32845e+09
0	6.32839e+09
0	6.32832e+09
0	6.32826e+09
0	6.3282e+09
0	6.32814e+09
0	6.32807e+09
0	6.32801e+09
0	6.32795e+09
0	6.32788e+09
0	6.32782e+09
0	6.32776e+09
0	6.32769e+09
0	6.32763e+09
0	6.32757e+09
0	6.3275e+09
0	6.32744e+09
0	6.32737e+09
0	6.32731e+09
0	6.32724e+09
0	6.32718e+09
0	6.32711e+09
0	6.32705e+09
0	6.32698e+09
0	6.32692e+09
0	6.32685e+09
0	6.32679e+09
0	6.32672e+09
0	6.32666e+09
0	6.32659e+09
0	6.32652e+09
0	6.32646e+09
0	6.32639e+09
0	6.32632e+09
0	6.32626e+09
0	6.32619e+09
0	6.32612e+09
0	6.32605e+09
0	6.32599e+09
0	6.32592e+09
0	6.32585e+09
0	6.32578e+09
0	6.32572e+09
0	6.32565e+09
0	6.32558e+09
0	6.32551e+09
0	6.32544e+09
0	6.32537e+09
0	6.3253e+09
0	6.32524e+09
0	6.32517e+09
0	6.3251e+09
0	6.32503e+09
0	6.32496e+09
0	6.32489e+09
0	6.32482e+09
0	6.32475e+09
0	6.32468e+09
0	6.32461e+09
0	6.32454e+09
0	6.32447e+09
0	6.3244e+09
0	6.32433e+09
0	6.32426e+09
0	6.32419e+09
0	6.32412e+09
0	6.32404e+09
0	6.32397e+09
0	6.3239e+09
0	6.32383e+09
0	6.32376e+09
0	6.32369e+09
0	6.32362e+09
0	6.32355e+09
0	6.32348e+09
0	6.3234e+09
0	6.32333e+09
0	6.32326e+09
0	6.32319e+09
0	6.32312e+09
0	6.32305e+09
0	6.32298e+09
0	6.3229e+09
0	6.32283e+09
0	6.32276e+09
0	6.32269e+09
0	6.32262e+09
0	6.32255e+09
0	6.32248e+09
0	6.32241e+09
0	6.32234e+09
0	6.32226e+09
0	6.32219e+09
0	6.32212e+09
0	6.32205e+09
0	6.32198e+09
0	6.32191e+09
0	6.32184e+09
0	6.32177e+09
0	6.3217e+09
0	6.32163e+09
0	6.32156e+09
0	6.32149e+09
0	6.32142e+09
0	6.32135e+09
0	6.32128e+09
0	6.32122e+09
0	6.32115e+09
0	6.32108e+09
0	6.32101e+09
0	6.32094e+09
0	6.32088e+09
0	6.32081e+09
0	6.32074e+09
0	6.32067e+09
0	6.32061e+09
0	6.32054e+09
0	6.32047e+09
0	6.32041e+09
0	6.32034e+09
0	6.32027e+09
0	6.32021e+09
0	6.32014e+09
0	6.32008e+09
0	6.32001e+09
0	6.31994e+09
0	6.31988e+09
0	6.31981e+09
0	6.31975e+09
0	6.31968e+09
0	6.31962e+09
0	6.31955e+09
0	6.31948e+09
0	6.31942e+09
0	6.31935e+09
0	6.31928e+09
0	6.31922e+09
0	6.31915e+09
0	6.31908e+09
0	6.31902e+09
0	6.31895e+09
0	6.31888e+09
0	6.31881e+09
0	6.31874e+09
0	6.31867e+09
0	6.31861e+09
0	6.31854e+09
0	6.31847e+09
0	6.3184e+09
0	6.31833e+09
0	6.31826e+09
0	6.31818e+09
0	6.31811e+09
0	6.31804e+09
0	6.31797e+09
0	6.31789e+09
0	6.31782e+09
0	6.31775e+09
0	6.31767e+09
0	6.3176e+09
0	6.31752e+09
0	6.31744e+09
0	6.31737e+09
0	6.31729e+09
0	6.31721e+09
0	6.31713e+09
0	6.31706e+09
0	6.31698e+09
0	6.3169e+09
0	6.31682e+09
0	6.31673e+09
0	6.31665e+09
0	6.31657e+09
0	6.31649e+09
0	6.3164e+09
0	6.31632e+09
0	6.31623e+09
0	6.31615e+09
0	6.31606e+09
0	6.31597e+09
0	6.31589e+09
0	6.3158e+09
0	6.31571e+09
0	6.31562e+09
0	6.31553e+09
0	6.31544e+09
0	6.31535e+09
0	6.31525e+09
0	6.31516e+09
0	6.31507e+09
0	6.31497e+09
0	6.31488e+09
0	6.31478e+09
0	6.31468e+09
0	6.31459e+09
0	6.31449e+09
0	6.31439e+09
0	6.31429e+09
0	6.31419e+09
0	6.31409e+09
0	6.31398e+09
0	6.31388e+09
0	6.31378e+09
0	6.31367e+09
0	6.31357e+09
0	6.31346e+09
0	6.31335e+09
0	6.31325e+09
0	6.31314e+09
0	6.31303e+09
0	6.31292e+09
0	6.31281e+09
0	6.3127e+09
0	6.31259e+09
0	6.31247e+09
0	6.31236e+09
0	6.31224e+09
0	6.31213e+09
0	6.31201e+09
0	6.3119e+09
0	6.31178e+09
0	6.31166e+09
0	6.31154e+09
0	6.31142e+09
0	6.3113e+09
0	6.31118e+09
0	6.31106e+09
0	6.31093e+09
0	6.31081e+09
0	6.31068e+09
0	6.31056e+09
0	6.31043e+09
0	6.3103e+09
0	6.31018e+09
0	6.31005e+09
0	6.30992e+09
0	6.30979e+09
0	6.30966e+09
0	6.30953e+09
0	6.3094e+09
0	6.30926e+09
0	6.30913e+09
0	6.309e+09
0	6.30886e+09
0	6.30873e+09
0	6.30859e+09
0	6.30845e+09
0	6.30832e+09
0	6.30818e+09
0	6.30804e+09
0	6.3079e+09
0	6.30776e+09
0	6.30762e+09
0	6.30748e+09
0	6.30734e+09
0	6.30719e+09
0	6.30705e+09
0	6.30691e+09
0	6.30676e+09
0	6.30662e+09
0	6.30648e+09
0	6.30633e+09
0	6.30618e+09
0	6.30604e+09
0	6.30589e+09
0	6.30574e+09
0	6.3056e+09
0	6.30545e+09
0	6.3053e+09
0	6.30515e+09
0	6.305e+09
0	6.30485e+09
0	6.30471e+09
0	6.30456e+09
0	6.30441e+09
0	6.30426e+09
0	6.30411e+09
0	6.30396e+09
0	6.3038e+09
0	6.30365e+09
0	6.3035e+09
0	6.30335e+09
0	6.3032e+09
0	6.30305e+09
0	6.3029e+09
0	6.30275e+09
0	6.3026e+09
0	6.30245e+09
0	6.3023e+09
0	6.30215e+09
0	6.302e+09
0	6.30185e+09
0	6.3017e+09
0	6.30155e+09
0	6.3014e+09
0	6.30125e+09
0	6.3011e+09
0	6.30096e+09
0	6.30081e+09
0	6.30066e+09
0	6.30052e+09
0	6.30037e+09
0	6.30023e+09
0	6.30008e+09
0	6.29994e+09
0	6.2998e+09
0	6.29965e+09
0	6.29951e+09
0	6.29937e+09
0	6.29923e+09
0	6.2991e+09
0	6.29896e+09
0	6.29882e+09
0	6.29869e+09
0	6.29856e+09
0	6.29842e+09
0	6.29829e+09
0	6.29816e+09
0	6.29804e+09
0	6.29791e+09
0	6.29779e+09
0	6.29766e+09
0	6.29754e+09
0	6.29742e+09
0	6.29731e+09
0	6.29719e+09
0	6.29708e+09
0	6.29697e+09
0	6.29686e+09
0	6.29676e+09
0	6.29666e+09
0	6.29657e+09
0	6.29647e+09
0	6.29639e+09
0	6.29631e+09
0	6.29623e+09
0	6.29617e+09
0	6.29611e+09
0	6.29606e+09
0	6.29602e+09
0	6.29599e+09
0	6.29596e+09
0	6.29595e+09
0	6.29595e+09
0	6.29595e+09
0	6.29596e+09
0	6.29598e+09
0	6.29601e+09
0	6.29604e+09
0	6.29607e+09
0	6.29611e+09
0	6.29615e+09
0	6.29619e+09
0	6.29624e+09
0	6.29629e+09
0	6.29634e+09
0	6.29639e+09
0	6.29644e+09
0	6.2965e+09
0	6.29656e+09
0	6.29661e+09
0	6.29668e+09
0	6.29674e+09
0	6.2968e+09
0	6.29686e+09
0	6.29693e+09
0	6.29699e+09
0	6.29706e+09
0	6.29713e+09
0	6.29719e+09
0	6.29726e+09
0	6.29733e+09
0	6.2974e+09
0	6.29747e+09
0	6.29754e+09
0	6.29761e+09
0	6.29768e+09
0	6.29776e+09
0	6.29783e+09
0	6.2979e+09
0	6.29798e+09
0	6.29805e+09
0	6.29812e+09
0	6.2982e+09
0	6.29827e+09
0	6.29835e+09
0	6.29842e+09
0	6.2985e+09
0	6.29857e+09
0	6.29865e+09
0	6.29873e+09
0	6.2988e+09
0	6.29888e+09
0	6.29896e+09
0	6.29903e+09
0	6.29911e+09
0	6.29919e+09
0	6.29926e+09
0	6.29934e+09
0	6.29942e+09
0	6.29949e+09
0	6.29957e+09
0	6.29965e+09
0	6.29973e+09
0	6.2998e+09
0	6.29988e+09
0	6.29996e+09
0	6.30004e+09
0	6.30012e+09
0	6.30019e+09
0	6.30027e+09
0	6.30035e+09
0	6.30043e+09
0	6.30051e+09
0	6.30058e+09
0	6.30066e+09
0	6.30074e+09
0	6.30082e+09
0	6.3009e+09
0	6.30097e+09
0	6.30105e+09
0	6.30113e+09
0	6.30121e+09
0	6.30129e+09
0	6.30137e+09
0	6.30144e+09
0	6.30152e+09
0	6.3016e+09
0	6.30168e+09
0	6.30176e+09
0	6.30183e+09
0	6.30191e+09
0	6.30199e+09
0	6.30207e+09
0	6.30215e+09
0	6.30223e+09
0	6.3023e+09
0	6.30238e+09
0	6.30246e+09
0	6.30254e+09
0	6.30262e+09
0	6.30269e+09
0	6.30277e+09
0	6.30285e+09
0	6.30293e+09
0	6.303e+09
0	6.30308e+09
0	6.30316e+09
0	6.30323e+09
0	6.30331e+09
0	6.30338e+09
0	6.30346e+09
0	6.30353e+09
0	6.30361e+09
0	6.30368e+09
0	6.30375e+09
0	6.30382e+09
0	6.30389e+09
0	6.30396e+09
0	6.30403e+09
0	6.30409e+09
0	6.30416e+09
0	6.30422e+09
0	6.30428e+09
0	6.30434e+09
0	6.30439e+09
0	6.30445e+09
0	6.3045e+09
0	6.30454e+09
0	6.30458e+09
0	6.30462e+09
0	6.30465e+09
0	6.30468e+09
0	6.3047e+09
0	6.30472e+09
0	6.30473e+09
0	6.30473e+09
0	6.30472e+09
0	6.3047e+09
0	6.30467e+09
0	6.30463e+09
0	6.30457e+09
0	6.3045e+09
0	6.30441e+09
0	6.30431e+09
0	6.30418e+09
0	6.30404e+09
0	6.30386e+09
0	6.30367e+09
0	6.30344e+09
0	6.30319e+09
0	6.3029e+09
0	6.30259e+09
0	6.30227e+09
0	6.30191e+09
0	6.30151e+09
0	6.30105e+09
0	6.30053e+09
0	6.29992e+09
0	6.29923e+09
0	6.29845e+09
0	6.29755e+09
0	6.29653e+09
0	6.29538e+09
0	6.29408e+09
0	6.29263e+09
0	6.29101e+09
0	6.28925e+09
0	6.28782e+09
0	6.2876e+09
0	6.28772e+09
0	6.28789e+09
0	6.28808e+09
0	6.28827e+09
0	6.28846e+09
0	6.28866e+09
0	6.28886e+09
0	6.28906e+09
0	6.28925e+09
0	6.28945e+09
0	6.28965e+09
0	6.28984e+09
0	6.29004e+09
0	6.29023e+09
0	6.29043e+09
0	6.29062e+09
0	6.29082e+09
0	6.29101e+09
0	6.2912e+09
0	6.29139e+09
0	6.29159e+09
0	6.29178e+09
0	6.29197e+09
0	6.29216e+09
0	6.29234e+09
0	6.29253e+09
0	6.29272e+09
0	6.29291e+09
0	6.29309e+09
0	6.29328e+09
0	6.29346e+09
0	6.29365e+09
0	6.29384e+09
0	6.29402e+09
0	6.29421e+09
0	6.2944e+09
0	6.29458e+09
0	6.29477e+09
0	6.29497e+09
0	6.29517e+09
0	6.29537e+09
0	6.29558e+09
0	6.29581e+09
0	6.29606e+09
0	6.29636e+09
0	6.29674e+09
0	6.29728e+09
0	6.29815e+09
0	6.29949e+09
0	6.30118e+09
0	6.30296e+09
0	6.30468e+09
0	6.3063e+09
0	6.30781e+09
0	6.30919e+09
0	6.31045e+09
0	6.31161e+09
0	6.31268e+09
0	6.31365e+09
0	6.31454e+09
0	6.31536e+09
0	6.31611e+09
0	6.3168e+09
0	6.31743e+09
0	6.31801e+09
0	6.31855e+09
0	6.31905e+09
0	6.31951e+09
0	6.31994e+09
0	6.32034e+09
0	6.32071e+09
0	6.32105e+09
0	6.32137e+09
0	6.32168e+09
0	6.32196e+09
0	6.32223e+09
0	6.32248e+09
0	6.32272e+09
0	6.32294e+09
0	6.32315e+09
0	6.32336e+09
0	6.32355e+09
0	6.32373e+09
0	6.32391e+09
0	6.32408e+09
0	6.32424e+09
0	6.3244e+09
0	6.32454e+09
0	6.32469e+09
0	6.32483e+09
0	6.32496e+09
0	6.32509e+09
0	6.32522e+09
0	6.32534e+09
0	6.32546e+09
0	6.32558e+09
0	6.32569e+09
0	6.3258e+09
0	6.32591e+09
0	6.32601e+09
0	6.32611e+09
0	6.32621e+09
0	6.32631e+09
0	6.32641e+09
0	6.3265e+09
0	6.32659e+09
0	6.32668e+09
0	6.32677e+09
0	6.32686e+09
0	6.32694e+09
0	6.32702e+09
0	6.32711e+09
0	6.32719e+09
0	6.32726e+09
0	6.32734e+09
0	6.32742e+09
0	6.32749e+09
0	6.32756e+09
0	6.32764e+09
