150
0
25.3291	20.4021	255	255	255
26.1901	30.8429	255	255	255
29.7961	41.5244	255	255	255
23.0413	19.1497	255	255	255
42.7525	4.02007	255	255	255
19.9023	46.232	255	255	255
10.3636	8.54144	255	255	255
13.7139	37.4891	255	255	255
19.4629	42.0674	255	255	255
32.8463	34.5637	255	255	255
22.9165	24.7144	255	255	255
28.9915	46.7666	255	255	255
19.1397	31.3463	255	255	255
5.75965	21.6602	255	255	255
17.0878	28.1721	255	255	255
33.5362	23.9091	255	255	255
36.695	39.4677	255	255	255
10.7547	18.6414	255	255	255
6.50573	10.8197	255	255	255
6.90613	46.557	255	255	255
10.3304	37.6567	255	255	255
5.83941	6.9294	255	255	255
9.88971	13.1739	255	255	255
10.3613	32.6284	255	255	255
33.1188	27.3342	255	255	255
4.93442	46.22	255	255	255
32.5247	19.2667	255	255	255
22.5953	3.80984	255	255	255
19.7392	9.22646	255	255	255
7.04701	28.3732	255	255	255
5.42345	14.7571	255	255	255
50	0	0	255	0
50	1	0	255	0
50	2	0	255	0
50	3	0	255	0
50	4	0	255	0
50	5	0	255	0
50	6	0	255	0
50	7	0	255	0
50	8	0	255	0
50	9	0	255	0
50	10	0	255	0
50	11	0	255	0
50	12	0	255	0
50	13	0	255	0
50	14	0	255	0
50	15	0	255	0
50	16	0	255	0
50	17	0	255	0
50	18	0	255	0
50	19	0	255	0
50	20	0	255	0
50	21	0	255	0
50	22	0	255	0
50	28	0	255	0
50	29	0	255	0
50	30	0	255	0
50	31	0	255	0
50	32	0	255	0
50	33	0	255	0
50	34	0	255	0
50	35	0	255	0
50	36	0	255	0
50	37	0	255	0
50	38	0	255	0
50	39	0	255	0
50	40	0	255	0
50	41	0	255	0
50	42	0	255	0
50	43	0	255	0
50	44	0	255	0
50	45	0	255	0
50	46	0	255	0
50	47	0	255	0
50	48	0	255	0
50	49	0	255	0
50	50	0	255	0
0	0	0	255	0
100	0	0	255	0
0	50	0	255	0
100	50	0	255	0
150
0.01002
18.3705	11.9607	255	255	255
35.157	32.1665	255	255	255
34.1241	39.4394	255	255	255
1.94637	13.3248	255	255	255
31.978	16.8379	255	255	255
18.5234	7.22806	255	255	255
25.2689	23.5314	255	255	255
15.4011	15.265	255	255	255
36.9648	22.48	255	255	255
22.0998	38.1422	255	255	255
30.3252	10.8612	255	255	255
23.4846	42.8758	255	255	255
40.7839	46.9949	255	255	255
44.5332	24.937	255	255	255
25.9646	15.6483	255	255	255
11.4163	45.341	255	255	255
28.1801	29.3558	255	255	255
42.4133	28.42	255	255	255
28.541	26.3184	255	255	255
39.8494	28.7779	255	255	255
39.6497	40.0465	255	255	255
29.3856	18.6508	255	255	255
44.4586	30.1873	255	255	255
3.71766	4.56961	255	255	255
19.2842	25.8846	255	255	255
11.3219	40.0097	255	255	255
45.9129	43.4921	255	255	255
25.3194	33.2767	255	255	255
30.1556	34.6348	255	255	255
7.22023	36.0105	255	255	255
26.2604	42.4365	255	255	255
5.29345	16.7873	255	255	255
14.9806	42.2336	255	255	255
12.5272	34.5002	255	255	255
43.766	9.66548	255	255	255
42.7674	32.2658	255	255	255
41.7499	42.2737	255	255	255
18.8139	34.5989	255	255	255
23.9508	40.2258	255	255	255
35.6076	20.4142	255	255	255
46.7584	48.0536	255	255	255
42.4853	22.4637	255	255	255
20.4249	3.48216	255	255	255
5.62592	42.1263	255	255	255
10.3002	15.8881	255	255	255
38.9524	26.8113	255	255	255
25.9443	17.9511	255	255	255
39.7042	9.42436	255	255	255
34.6003	36.0461	255	255	255
35.8565	2.51597	255	255	255
22.0759	29.0367	255	255	255
43.3704	15.7596	255	255	255
13.5512	45.8157	255	255	255
30.0024	23.6534	255	255	255
25.2185	6.62423	255	255	255
10.1883	42.8092	255	255	255
39.4537	16.0306	255	255	255
36.1252	42.7909	255	255	255
15.1344	47.8039	255	255	255
4.15761	26.9166	255	255	255
2.97153	35.7114	255	255	255
38.5745	31.0864	255	255	255
19.1035	20.296	255	255	255
45.0475	38.6378	255	255	255
41.6507	36.6107	255	255	255
14.6596	24.1857	255	255	255
15.5127	10.2454	255	255	255
14.5081	28.8417	255	255	255
22.3955	44.7462	255	255	255
25.2507	20.4645	255	255	255
26.1673	30.9404	255	255	255
29.8352	41.6167	255	255	255
22.9447	19.1231	255	255	255
42.7369	4.11904	255	255	255
19.8192	46.2879	255	255	255
10.2658	8.5632	255	255	255
13.6768	37.5822	255	255	255
19.4349	42.1636	255	255	255
32.902	34.4804	255	255	255
22.9074	24.6146	255	255	255
28.9996	46.8665	255	255	255
19.2386	31.3622	255	255	255
5.74092	21.7586	255	255	255
17.1199	28.0772	255	255	255
33.6032	23.8345	255	255	255
36.7937	39.4851	255	255	255
10.7007	18.557	255	255	255
6.52549	10.7215	255	255	255
6.80633	46.5669	255	255	255
10.2668	37.5792	255	255	255
5.90767	6.85605	255	255	255
9.90195	13.2733	255	255	255
10.4402	32.6903	255	255	255
33.2123	27.2982	255	255	255
4.84734	46.1706	255	255	255
32.6243	19.277	255	255	255
22.6881	3.84756	255	255	255
19.6633	9.16093	255	255	255
7.0324	28.2741	255	255	255
5.47598	14.6719	255	255	255
50	0	0	255	0
50	1	0	255	0
50	2	0	255	0
50	3	0	255	0
50	4	0	255	0
50	5	0	255	0
50	6	0	255	0
50	7	0	255	0
50	8	0	255	0
50	9	0	255	0
50	10	0	255	0
50	11	0	255	0
50	12	0	255	0
50	13	0	255	0
50	14	0	255	0
50	15	0	255	0
50	16	0	255	0
50	17	0	255	0
50	18	0	255	0
50	19	0	255	0
50	20	0	255	0
50	21	0	255	0
50	22	0	255	0
50	28	0	255	0
50	29	0	255	0
50	30	0	255	0
50	31	0	255	0
50	32	0	255	0
50	33	0	255	0
50	34	0	255	0
50	35	0	255	0
50	36	0	255	0
50	37	0	255	0
50	38	0	255	0
50	39	0	255	0
50	40	0	255	0
50	41	0	255	0
50	42	0	255	0
50	43	0	255	0
50	44	0	255	0
50	45	0	255	0
50	46	0	255	0
50	47	0	255	0
50	48	0	255	0
50	49	0	255	0
50	50	0	255	0
0	0	0	255	0
100	0	0	255	0
0	50	0	255	0
100	50	0	255	0
150
0.02004
18.2705	11.9666	255	255	255
35.1056	32.0805	255	255	255
34.1848	39.3597	255	255	255
1.85576	13.3682	255	255	255
32.0576	16.8988	255	255	255
18.5038	7.32641	255	255	255
25.3402	23.6018	255	255	255
15.5012	15.2609	255	255	255
36.9199	22.3904	255	255	255
22.0017	38.1219	255	255	255
30.3927	10.9352	255	255	255
23.4293	42.7923	255	255	255
40.716	47.0686	255	255	255
44.5324	25.0372	255	255	255
26.054	15.6033	255	255	255
11.3392	45.4047	255	255	255
28.2094	29.4516	255	255	255
42.4806	28.4943	255	255	255
28.4425	26.3366	255	255	255
39.753	28.8053	255	255	255
39.7484	40.064	255	255	255
29.3189	18.7255	255	255	255
44.4746	30.0884	255	255	255
3.8049	4.52031	255	255	255
19.2772	25.9846	255	255	255
11.319	40.1099	255	255	255
45.9983	43.4397	255	255	255
25.2353	33.2221	255	255	255
30.0556	34.6293	255	255	255
7.2873	36.085	255	255	255
26.2272	42.531	255	255	255
5.2474	16.6981	255	255	255
15.0313	42.3201	255	255	255
12.6253	34.4799	255	255	255
43.6725	9.70131	255	255	255
42.8547	32.3151	255	255	255
41.7089	42.3651	255	255	255
18.9102	34.5709	255	255	255
23.9688	40.1272	255	255	255
35.6663	20.4955	255	255	255
46.8022	48.144	255	255	255
42.5821	22.4897	255	255	255
20.4831	3.56386	255	255	255
5.58887	42.0332	255	255	255
10.2121	15.9358	255	255	255
39.0082	26.8948	255	255	255
25.9786	18.0451	255	255	255
39.6873	9.32559	255	255	255
34.5003	36.0396	255	255	255
35.7564	2.51074	255	255	255
22.0505	28.9398	255	255	255
43.4507	15.6996	255	255	255
13.6473	45.8436	255	255	255
30.068	23.7292	255	255	255
25.1515	6.69874	255	255	255
10.2864	42.7887	255	255	255
39.508	15.9464	255	255	255
36.0332	42.7512	255	255	255
15.1897	47.8876	255	255	255
4.25445	26.8908	255	255	255
2.88745	35.6569	255	255	255
38.5989	31.1836	255	255	255
19.182	20.3583	255	255	255
45.1185	38.5671	255	255	255
41.7007	36.5239	255	255	255
14.5595	24.189	255	255	255
15.4584	10.1612	255	255	255
14.4316	28.777	255	255	255
22.4914	44.7168	255	255	255
25.1722	20.5268	255	255	255
26.1445	31.038	255	255	255
29.8742	41.709	255	255	255
22.8481	19.0966	255	255	255
42.7212	4.21801	255	255	255
19.736	46.3439	255	255	255
10.168	8.58496	255	255	255
13.6397	37.6753	255	255	255
19.4068	42.2598	255	255	255
32.9578	34.3972	255	255	255
22.8982	24.5148	255	255	255
29.0077	46.9664	255	255	255
19.3376	31.3781	255	255	255
5.7222	21.857	255	255	255
17.152	27.9823	255	255	255
33.6702	23.76	255	255	255
36.8923	39.5025	255	255	255
10.6466	18.4726	255	255	255
6.54525	10.6232	255	255	255
6.70634	46.5767	255	255	255
10.2032	37.5018	255	255	255
5.97593	6.7827	255	255	255
9.9142	13.3728	255	255	255
10.519	32.7521	255	255	255
33.3058	27.2623	255	255	255
4.76044	46.1212	255	255	255
32.724	19.2872	255	255	255
22.7809	3.88526	255	255	255
19.5874	9.09534	255	255	255
7.01778	28.1749	255	255	255
5.5285	14.5867	255	255	255
50	0	0	255	0
50	1	0	255	0
50	2	0	255	0
50	3	0	255	0
50	4	0	255	0
50	5	0	255	0
50	6	0	255	0
50	7	0	255	0
50	8	0	255	0
50	9	0	255	0
50	10	0	255	0
50	11	0	255	0
50	12	0	255	0
50	13	0	255	0
50	14	0	255	0
50	15	0	255	0
50	16	0	255	0
50	17	0	255	0
50	18	0	255	0
50	19	0	255	0
50	20	0	255	0
50	21	0	255	0
50	22	0	255	0
50	28	0	255	0
50	29	0	255	0
50	30	0	255	0
50	31	0	255	0
50	32	0	255	0
50	33	0	255	0
50	34	0	255	0
50	35	0	255	0
50	36	0	255	0
50	37	0	255	0
50	38	0	255	0
50	39	0	255	0
50	40	0	255	0
50	41	0	255	0
50	42	0	255	0
50	43	0	255	0
50	44	0	255	0
50	45	0	255	0
50	46	0	255	0
50	47	0	255	0
50	48	0	255	0
50	49	0	255	0
50	50	0	255	0
0	0	0	255	0
100	0	0	255	0
0	50	0	255	0
100	50	0	255	0
150
0.03006
18.1705	11.9725	255	255	255
35.0542	31.9945	255	255	255
34.2457	39.28	255	255	255
1.76484	13.4116	255	255	255
32.1373	16.9597	255	255	255
18.4842	7.42488	255	255	255
25.4115	23.6722	255	255	255
15.6013	15.2568	255	255	255
36.8749	22.3007	255	255	255
21.9036	38.1016	255	255	255
30.4602	11.0093	255	255	255
23.374	42.7089	255	255	255
40.6481	47.1424	255	255	255
44.5315	25.1374	255	255	255
26.1434	15.5583	255	255	255
11.2621	45.4685	255	255	255
28.2388	29.5474	255	255	255
42.5478	28.5686	255	255	255
28.344	26.3548	255	255	255
39.6566	28.8326	255	255	255
39.847	40.0814	255	255	255
29.2522	18.8003	255	255	255
44.4906	29.9895	255	255	255
3.89213	4.47102	255	255	255
19.2702	26.0845	255	255	255
11.316	40.21	255	255	255
46.0837	43.3873	255	255	255
25.1513	33.1674	255	255	255
29.9556	34.6237	255	255	255
7.35438	36.1594	255	255	255
26.1939	42.6255	255	255	255
5.20136	16.6088	255	255	255
15.0819	42.4065	255	255	255
12.7234	34.4596	255	255	255
43.5789	9.73713	255	255	255
42.9419	32.3644	255	255	255
41.6679	42.4565	255	255	255
19.0064	34.5429	255	255	255
23.9869	40.0287	255	255	255
35.725	20.5768	255	255	255
46.8461	48.2347	255	255	255
42.6789	22.5157	255	255	255
20.5413	3.64557	255	255	255
5.55182	41.9401	255	255	255
10.124	15.9835	255	255	255
39.064	26.9784	255	255	255
26.0129	18.1392	255	255	255
39.6704	9.22682	255	255	255
34.4001	36.033	255	255	255
35.6564	2.50546	255	255	255
22.0252	28.8428	255	255	255
43.531	15.6396	255	255	255
13.7434	45.8715	255	255	255
30.1336	23.8049	255	255	255
25.0845	6.77325	255	255	255
10.3845	42.7682	255	255	255
39.5624	15.8622	255	255	255
35.9412	42.7115	255	255	255
15.245	47.9713	255	255	255
4.3513	26.8651	255	255	255
2.80335	35.6023	255	255	255
38.6234	31.2807	255	255	255
19.2605	20.4206	255	255	255
45.1895	38.4963	255	255	255
41.7507	36.437	255	255	255
14.4593	24.1922	255	255	255
15.404	10.0771	255	255	255
14.3552	28.7123	255	255	255
22.5873	44.6872	255	255	255
25.0938	20.5891	255	255	255
26.1218	31.1357	255	255	255
29.9133	41.8012	255	255	255
22.7516	19.07	255	255	255
42.7056	4.31699	255	255	255
19.6529	46.3998	255	255	255
10.0702	8.60673	255	255	255
13.6027	37.7684	255	255	255
19.3787	42.3559	255	255	255
33.0136	34.314	255	255	255
22.8891	24.415	255	255	255
29.0157	47.0663	255	255	255
19.4365	31.394	255	255	255
5.70347	21.9555	255	255	255
17.1841	27.8874	255	255	255
33.7372	23.6855	255	255	255
36.991	39.52	255	255	255
10.5925	18.3882	255	255	255
6.56501	10.525	255	255	255
6.60618	46.5865	255	255	255
10.1397	37.4244	255	255	255
6.04418	6.70934	255	255	255
9.92645	13.4723	255	255	255
10.5979	32.814	255	255	255
33.3994	27.2263	255	255	255
4.67373	46.0719	255	255	255
32.8236	19.2975	255	255	255
22.8735	3.92295	255	255	255
19.5115	9.02963	255	255	255
7.00316	28.0758	255	255	255
5.581	14.5017	255	255	255
50	0	0	255	0
50	1	0	255	0
50	2	0	255	0
50	3	0	255	0
50	4	0	255	0
50	5	0	255	0
50	6	0	255	0
50	7	0	255	0
50	8	0	255	0
50	9	0	255	0
50	10	0	255	0
50	11	0	255	0
50	12	0	255	0
50	13	0	255	0
50	14	0	255	0
50	15	0	255	0
50	16	0	255	0
50	17	0	255	0
50	18	0	255	0
50	19	0	255	0
50	20	0	255	0
50	21	0	255	0
50	22	0	255	0
50	28	0	255	0
50	29	0	255	0
50	30	0	255	0
50	31	0	255	0
50	32	0	255	0
50	33	0	255	0
50	34	0	255	0
50	35	0	255	0
50	36	0	255	0
50	37	0	255	0
50	38	0	255	0
50	39	0	255	0
50	40	0	255	0
50	41	0	255	0
50	42	0	255	0
50	43	0	255	0
50	44	0	255	0
50	45	0	255	0
50	46	0	255	0
50	47	0	255	0
50	48	0	255	0
50	49	0	255	0
50	50	0	255	0
0	0	0	255	0
100	0	0	255	0
0	50	0	255	0
100	50	0	255	0
150
0.04008
18.0705	11.9784	255	255	255
35.0028	31.9085	255	255	255
34.3065	39.2003	255	255	255
1.67348	13.4551	255	255	255
32.2169	17.0207	255	255	255
18.4648	7.52358	255	255	255
25.4827	23.7426	255	255	255
15.7015	15.2527	255	255	255
36.8299	22.2108	255	255	255
21.8055	38.0813	255	255	255
30.5277	11.0833	255	255	255
23.3187	42.6255	255	255	255
40.5802	47.2161	255	255	255
44.5305	25.2376	255	255	255
26.2329	15.5133	255	255	255
11.185	45.5322	255	255	255
28.2682	29.6432	255	255	255
42.6151	28.6429	255	255	255
28.2455	26.373	255	255	255
39.5601	28.8597	255	255	255
39.9457	40.0989	255	255	255
29.1856	18.8751	255	255	255
44.5066	29.8906	255	255	255
3.97937	4.42173	255	255	255
19.2632	26.1845	255	255	255
11.3131	40.3101	255	255	255
46.1691	43.3348	255	255	255
25.0674	33.1127	255	255	255
29.8556	34.6182	255	255	255
7.42147	36.2339	255	255	255
26.1606	42.7201	255	255	255
5.15535	16.5194	255	255	255
15.1326	42.493	255	255	255
12.8215	34.4392	255	255	255
43.4853	9.77296	255	255	255
43.0291	32.4137	255	255	255
41.6269	42.5479	255	255	255
19.1026	34.5148	255	255	255
24.0049	39.9302	255	255	255
35.7838	20.6583	255	255	255
46.8899	48.3259	255	255	255
42.7757	22.5417	255	255	255
20.5995	3.72728	255	255	255
5.51477	41.847	255	255	255
10.0358	16.0312	255	255	255
39.1198	27.0622	255	255	255
26.0472	18.2332	255	255	255
39.6536	9.12805	255	255	255
34.3	36.0264	255	255	255
35.5563	2.50015	255	255	255
21.9998	28.7459	255	255	255
43.6112	15.5796	255	255	255
13.8394	45.8994	255	255	255
30.1993	23.8806	255	255	255
25.0175	6.84775	255	255	255
10.4827	42.7477	255	255	255
39.6167	15.778	255	255	255
35.8492	42.6717	255	255	255
15.3002	48.0552	255	255	255
4.44817	26.8394	255	255	255
2.71924	35.5478	255	255	255
38.6478	31.3778	255	255	255
19.339	20.4829	255	255	255
45.2605	38.4256	255	255	255
41.8006	36.3502	255	255	255
14.3592	24.1954	255	255	255
15.3497	9.99289	255	255	255
14.2788	28.6475	255	255	255
22.6833	44.6576	255	255	255
25.0153	20.6514	255	255	255
26.099	31.2334	255	255	255
29.9524	41.8935	255	255	255
22.6551	19.0435	255	255	255
42.69	4.41596	255	255	255
19.5698	46.4557	255	255	255
9.97238	8.62849	255	255	255
13.5656	37.8615	255	255	255
19.3506	42.4521	255	255	255
33.0694	34.2309	255	255	255
22.88	24.3152	255	255	255
29.0238	47.1662	255	255	255
19.5354	31.4099	255	255	255
5.68474	22.0539	255	255	255
17.2162	27.7925	255	255	255
33.8042	23.611	255	255	255
37.0896	39.5375	255	255	255
10.5385	18.3037	255	255	255
6.58477	10.4268	255	255	255
6.50583	46.5962	255	255	255
10.0761	37.347	255	255	255
6.11243	6.63598	255	255	255
9.9387	13.5719	255	255	255
10.6768	32.8759	255	255	255
33.4929	27.1903	255	255	255
4.58719	46.0226	255	255	255
32.9233	19.3077	255	255	255
22.9661	3.96063	255	255	255
19.4353	8.9637	255	255	255
6.98852	27.9767	255	255	255
5.63347	14.4168	255	255	255
50	0	0	255	0
50	1	0	255	0
50	2	0	255	0
50	3	0	255	0
50	4	0	255	0
50	5	0	255	0
50	6	0	255	0
50	7	0	255	0
50	8	0	255	0
50	9	0	255	0
50	10	0	255	0
50	11	0	255	0
50	12	0	255	0
50	13	0	255	0
50	14	0	255	0
50	15	0	255	0
50	16	0	255	0
50	17	0	255	0
50	18	0	255	0
50	19	0	255	0
50	20	0	255	0
50	21	0	255	0
50	22	0	255	0
50	28	0	255	0
50	29	0	255	0
50	30	0	255	0
50	31	0	255	0
50	32	0	255	0
50	33	0	255	0
50	34	0	255	0
50	35	0	255	0
50	36	0	255	0
50	37	0	255	0
50	38	0	255	0
50	39	0	255	0
50	40	0	255	0
50	41	0	255	0
50	42	0	255	0
50	43	0	255	0
50	44	0	255	0
50	45	0	255	0
50	46	0	255	0
50	47	0	255	0
50	48	0	255	0
50	49	0	255	0
50	50	0	255	0
0	0	0	255	0
100	0	0	255	0
0	50	0	255	0
100	50	0	255	0
150
0.0501
17.9704	11.9843	255	255	255
34.9514	31.8225	255	255	255
34.3673	39.1206	255	255	255
1.58149	13.4985	255	255	255
32.2966	17.0817	255	255	255
18.4457	7.6227	255	255	255
25.5539	23.8129	255	255	255
15.8016	15.2485	255	255	255
36.7847	22.1208	255	255	255
21.7075	38.0611	255	255	255
30.5952	11.1574	255	255	255
23.2633	42.5423	255	255	255
40.5124	47.2898	255	255	255
44.5296	25.3377	255	255	255
26.3223	15.4683	255	255	255
11.108	45.596	255	255	255
28.2975	29.7391	255	255	255
42.6824	28.7173	255	255	255
28.1469	26.3912	255	255	255
39.4636	28.8865	255	255	255
40.0443	40.1164	255	255	255
29.1189	18.9499	255	255	255
44.5225	29.7916	255	255	255
4.06662	4.37245	255	255	255
19.2562	26.2845	255	255	255
11.3102	40.4103	255	255	255
46.2545	43.2824	255	255	255
24.9834	33.0579	255	255	255
29.7556	34.6127	255	255	255
7.48857	36.3083	255	255	255
26.1273	42.8146	255	255	255
5.10935	16.4299	255	255	255
15.1832	42.5794	255	255	255
12.9195	34.4189	255	255	255
43.3917	9.80879	255	255	255
43.1164	32.463	255	255	255
41.5858	42.6393	255	255	255
19.1988	34.4868	255	255	255
24.0229	39.8317	255	255	255
35.8428	20.74	255	255	255
46.9338	48.4177	255	255	255
42.8724	22.5677	255	255	255
20.6578	3.80899	255	255	255
5.47773	41.7539	255	255	255
9.94773	16.0789	255	255	255
39.1757	27.1463	255	255	255
26.0815	18.3273	255	255	255
39.6367	9.02929	255	255	255
34.1997	36.0197	255	255	255
35.4562	2.4948	255	255	255
21.9745	28.649	255	255	255
43.6915	15.5197	255	255	255
13.9355	45.9273	255	255	255
30.2649	23.9564	255	255	255
24.9505	6.92225	255	255	255
10.5808	42.7272	255	255	255
39.6711	15.6939	255	255	255
35.7573	42.632	255	255	255
15.3555	48.1393	255	255	255
4.54505	26.8136	255	255	255
2.63511	35.4933	255	255	255
38.6723	31.4748	255	255	255
19.4175	20.5452	255	255	255
45.3315	38.3549	255	255	255
41.8506	36.2634	255	255	255
14.2591	24.1987	255	255	255
15.2954	9.90873	255	255	255
14.2023	28.5828	255	255	255
22.7793	44.6278	255	255	255
24.9369	20.7136	255	255	255
26.0762	31.3311	255	255	255
29.9914	41.9858	255	255	255
22.5585	19.0169	255	255	255
42.6744	4.51492	255	255	255
19.4867	46.5116	255	255	255
9.87457	8.65026	255	255	255
13.5285	37.9546	255	255	255
19.3225	42.5483	255	255	255
33.1253	34.1479	255	255	255
22.8709	24.2154	255	255	255
29.0319	47.2661	255	255	255
19.6343	31.4259	255	255	255
5.66602	22.1523	255	255	255
17.2483	27.6975	255	255	255
33.8711	23.5364	255	255	255
37.1882	39.5549	255	255	255
10.4844	18.2192	255	255	255
6.60454	10.3285	255	255	255
6.40531	46.6059	255	255	255
10.0126	37.2696	255	255	255
6.18067	6.56261	255	255	255
9.95095	13.6715	255	255	255
10.7557	32.9378	255	255	255
33.5864	27.1543	255	255	255
4.50083	45.9734	255	255	255
33.0229	19.3178	255	255	255
23.0587	3.99831	255	255	255
19.3589	8.89736	255	255	255
6.97386	27.8775	255	255	255
5.68593	14.332	255	255	255
50	0	0	255	0
50	1	0	255	0
50	2	0	255	0
50	3	0	255	0
50	4	0	255	0
50	5	0	255	0
50	6	0	255	0
50	7	0	255	0
50	8	0	255	0
50	9	0	255	0
50	10	0	255	0
50	11	0	255	0
50	12	0	255	0
50	13	0	255	0
50	14	0	255	0
50	15	0	255	0
50	16	0	255	0
50	17	0	255	0
50	18	0	255	0
50	19	0	255	0
50	20	0	255	0
50	21	0	255	0
50	22	0	255	0
50	28	0	255	0
50	29	0	255	0
50	30	0	255	0
50	31	0	255	0
50	32	0	255	0
50	33	0	255	0
50	34	0	255	0
50	35	0	255	0
50	36	0	255	0
50	37	0	255	0
50	38	0	255	0
50	39	0	255	0
50	40	0	255	0
50	41	0	255	0
50	42	0	255	0
50	43	0	255	0
50	44	0	255	0
50	45	0	255	0
50	46	0	255	0
50	47	0	255	0
50	48	0	255	0
50	49	0	255	0
50	50	0	255	0
0	0	0	255	0
100	0	0	255	0
0	50	0	255	0
100	50	0	255	0
150
0.06012
17.8704	11.9902	255	255	255
34.8999	31.7366	255	255	255
34.4282	39.0409	255	255	255
1.48858	13.542	255	255	255
32.3763	17.1428	255	255	255
18.4271	7.72263	255	255	255
25.6251	23.8833	255	255	255
15.9017	15.2444	255	255	255
36.7391	22.0301	255	255	255
21.6094	38.0408	255	255	255
30.6627	11.2314	255	255	255
23.208	42.4591	255	255	255
40.4445	47.3636	255	255	255
44.5287	25.4379	255	255	255
26.4118	15.4234	255	255	255
11.0309	45.6597	255	255	255
28.3268	29.8349	255	255	255
42.7498	28.7918	255	255	255
28.0484	26.4093	255	255	255
39.367	28.913	255	255	255
40.143	40.1339	255	255	255
29.0522	19.0246	255	255	255
44.5383	29.6927	255	255	255
4.15387	4.32317	255	255	255
19.2491	26.3846	255	255	255
11.3072	40.5105	255	255	255
46.3399	43.23	255	255	255
24.8996	33.0029	255	255	255
29.6556	34.6071	255	255	255
7.5557	36.3828	255	255	255
26.094	42.9091	255	255	255
5.06339	16.3403	255	255	255
15.2338	42.6659	255	255	255
13.0176	34.3985	255	255	255
43.2981	9.84461	255	255	255
43.2036	32.5122	255	255	255
41.5448	42.7307	255	255	255
19.295	34.4588	255	255	255
24.0408	39.7332	255	255	255
35.9021	20.8223	255	255	255
46.9776	48.5105	255	255	255
42.9692	22.5937	255	255	255
20.7162	3.89071	255	255	255
5.44068	41.6608	255	255	255
9.85965	16.1266	255	255	255
39.2317	27.2309	255	255	255
26.1158	18.4213	255	255	255
39.6198	8.93052	255	255	255
34.0994	36.0129	255	255	255
35.3562	2.48941	255	255	255
21.9491	28.552	255	255	255
43.7717	15.4597	255	255	255
14.0315	45.9553	255	255	255
30.3305	24.0321	255	255	255
24.8835	6.99674	255	255	255
10.679	42.7067	255	255	255
39.7254	15.6097	255	255	255
35.6653	42.5922	255	255	255
15.4107	48.2236	255	255	255
4.64195	26.7879	255	255	255
2.55095	35.4388	255	255	255
38.6967	31.5719	255	255	255
19.496	20.6075	255	255	255
45.4024	38.2842	255	255	255
41.9006	36.1765	255	255	255
14.1589	24.2019	255	255	255
15.241	9.82456	255	255	255
14.1259	28.5181	255	255	255
22.8753	44.5979	255	255	255
24.8584	20.7758	255	255	255
26.0533	31.429	255	255	255
30.0305	42.0781	255	255	255
22.462	18.9904	255	255	255
42.6587	4.61389	255	255	255
19.4035	46.5675	255	255	255
9.77675	8.67203	255	255	255
13.4914	38.0477	255	255	255
19.2945	42.6445	255	255	255
33.1813	34.0649	255	255	255
22.8619	24.1156	255	255	255
29.04	47.366	255	255	255
19.7333	31.4418	255	255	255
5.64729	22.2508	255	255	255
17.2804	27.6026	255	255	255
33.9381	23.4619	255	255	255
37.2868	39.5724	255	255	255
10.4303	18.1345	255	255	255
6.6243	10.2303	255	255	255
6.30462	46.6156	255	255	255
9.949	37.1922	255	255	255
6.24891	6.48924	255	255	255
