0,0,4.07033
0.010001,0,4.07033
0.020002,0,4.07033
0.030003,0,4.07033
0.040004,0,4.07033
0.050005,0,4.07033
0.060006,1,4.07033
0.070007,0,4.07033
0.080008,0,4.07033
0.090009,0,4.07033
0.10001,0,4.07033
0.110011,0,4.07033
0.120012,1,4.07033
0.130013,0,4.07033
0.140014,0,4.07033
0.150015,0,4.07033
0.160016,0,4.07033
0.170017,0,4.07033
0.180018,0,4.07033
0.190019,1,4.07033
0.20002,0,4.07033
0.210021,0,4.07033
0.220022,1,4.07033
0.230023,0,4.07033
0.240024,0,4.07033
0.250025,0,4.07033
0.260026,0,4.07033
0.270027,1,4.07033
0.280028,1,4.07033
0.290029,0,4.07033
0.30003,0,4.07033
0.310031,0,4.07033
0.320032,1,4.07033
0.330033,0,4.07033
0.340034,0,4.07033
0.350035,0,4.07033
0.360036,0,4.07033
0.370037,0,4.07033
0.380038,0,4.07033
0.390039,0,4.07033
0.40004,0,4.07033
0.410041,0,4.07033
0.420042,0,4.07033
0.430043,0,4.07033
0.440044,0,4.07033
0.450045,0,4.07033
0.460046,0,4.07033
0.470047,0,4.07033
0.480048,1,4.07033
0.490049,0,4.07033
0.50005,0,4.07033
0.510051,0,4.07033
0.520052,0,4.07033
0.530053,0,4.07033
0.540054,1,4.07033
0.550055,0,4.07033
0.560056,0,4.07033
0.570057,0,4.07033
0.580058,0,4.07033
0.590059,0,4.07033
0.60006,0,4.07033
0.610061,1,4.07033
0.620062,0,4.07033
0.630063,0,4.07033
0.640064,0,4.07033
0.650065,0,4.07033
0.660066,0,4.07033
0.670067,1,4.07033
0.680068,0,4.07033
0.690069,0,4.07033
0.70007,1,4.07033
0.710071,0,4.07033
0.720072,0,4.07033
0.730073,0,4.07033
0.740074,0,4.07033
0.750075,0,4.07033
0.760076,0,4.07033
0.770077,0,4.07033
0.780078,0,4.07033
0.790079,0,4.07033
0.80008,0,4.07033
0.810081,0,4.07033
0.820082,0,4.07033
0.830083,0,4.07033
0.840084,0,4.07033
0.850085,0,4.07033
0.860086,0,4.07033
0.870087,0,4.07033
0.880088,0,4.07033
0.890089,0,4.07033
0.90009,1,4.07033
0.910091,0,4.07033
0.920092,0,4.07033
0.930093,0,4.07033
0.940094,0,4.07033
0.950095,0,4.07033
0.960096,0,4.07033
