0,0,0.598505
0.010001,0,0.598505
0.020002,0,0.598505
0.030003,0,0.598505
0.040004,0,0.598505
0.050005,0,0.598505
0.060006,0,0.598505
0.070007,0,0.598505
0.080008,0,0.598505
0.090009,0,0.598505
0.10001,0,0.598505
0.110011,0,0.598505
0.120012,0,0.598505
0.130013,0,0.598505
0.140014,0,0.598505
0.150015,0,0.598505
0.160016,0,0.598505
0.170017,0,0.598505
0.180018,0,0.598505
0.190019,0,0.598505
0.20002,2,0.598505
0.210021,0,0.598505
0.220022,0,0.598505
0.230023,0,0.598505
0.240024,0,0.598505
0.250025,1,0.598505
0.260026,1,0.598505
0.270027,0,0.598505
0.280028,0,0.598505
0.290029,0,0.598505
0.30003,0,0.598505
0.310031,0,0.598505
0.320032,0,0.598505
0.330033,0,0.598505
0.340034,0,0.598505
0.350035,0,0.598505
0.360036,1,0.598505
0.370037,0,0.598505
0.380038,0,0.598505
0.390039,0,0.598505
0.40004,0,0.598505
0.410041,0,0.598505
0.420042,0,0.598505
0.430043,0,0.598505
0.440044,0,0.598505
0.450045,1,0.598505
0.460046,0,0.598505
0.470047,0,0.598505
0.480048,0,0.598505
0.490049,0,0.598505
0.50005,0,0.598505
0.510051,0,0.598505
0.520052,0,0.598505
0.530053,0,0.598505
0.540054,0,0.598505
0.550055,0,0.598505
0.560056,0,0.598505
0.570057,0,0.598505
0.580058,0,0.598505
0.590059,0,0.598505
0.60006,1,0.598505
0.610061,0,0.598505
0.620062,0,0.598505
0.630063,0,0.598505
0.640064,0,0.598505
0.650065,0,0.598505
0.660066,0,0.598505
0.670067,0,0.598505
0.680068,0,0.598505
0.690069,1,0.598505
0.70007,0,0.598505
0.710071,0,0.598505
0.720072,0,0.598505
0.730073,0,0.598505
0.740074,0,0.598505
0.750075,0,0.598505
0.760076,0,0.598505
0.770077,0,0.598505
0.780078,0,0.598505
0.790079,0,0.598505
0.80008,0,0.598505
0.810081,0,0.598505
0.820082,0,0.598505
0.830083,0,0.598505
0.840084,0,0.598505
0.850085,0,0.598505
0.860086,0,0.598505
0.870087,0,0.598505
0.880088,0,0.598505
0.890089,0,0.598505
0.90009,0,0.598505
0.910091,0,0.598505
0.920092,0,0.598505
0.930093,0,0.598505
0.940094,0,0.598505
0.950095,0,0.598505
0.960096,0,0.598505
0.970097,0,0.598505
0.980098,0,0.598505
0.990099,0,0.598505
1.0001,0,0.598505
1.0101,0,0.598505
1.0201,0,0.598505
1.0301,0,0.598505
1.0401,0,0.598505
1.05011,0,0.598505
1.06011,0,0.598505
1.07011,0,0.598505
1.08011,0,0.598505
1.09011,0,0.598505
1.10011,0,0.598505
1.11011,0,0.598505
1.12011,0,0.598505
1.13011,0,0.598505
1.14011,0,0.598505
1.15011,0,0.598505
1.16012,0,0.598505
1.17012,0,0.598505
1.18012,0,0.598505
1.19012,0,0.598505
1.20012,0,0.598505
1.21012,0,0.598505
1.22012,0,0.598505
1.23012,0,0.598505
1.24012,0,0.598505
1.25012,0,0.598505
1.26013,0,0.598505
1.27013,0,0.598505
1.28013,0,0.598505
1.29013,0,0.598505
1.30013,0,0.598505
1.31013,0,0.598505
1.32013,0,0.598505
1.33013,0,0.598505
1.34013,0,0.598505
1.35013,0,0.598505
1.36014,0,0.598505
1.37014,0,0.598505
1.38014,0,0.598505
1.39014,0,0.598505
1.40014,0,0.598505
1.41014,0,0.598505
1.42014,0,0.598505
1.43014,0,0.598505
1.44014,0,0.598505
1.45014,0,0.598505
1.46015,0,0.598505
1.47015,0,0.598505
1.48015,0,0.598505
1.49015,0,0.598505
1.50015,0,0.598505
1.51015,0,0.598505
1.52015,0,0.598505
1.53015,0,0.598505
1.54015,0,0.598505
1.55015,0,0.598505
1.56016,0,0.598505
1.57016,0,0.598505
1.58016,0,0.598505
1.59016,0,0.598505
1.60016,0,0.598505
1.61016,0,0.598505
1.62016,0,0.598505
1.63016,0,0.598505
1.64016,0,0.598505
1.65016,0,0.598505
1.66017,0,0.598505
1.67017,0,0.598505
1.68017,0,0.598505
1.69017,0,0.598505
1.70017,0,0.598505
1.71017,0,0.598505
1.72017,0,0.598505
1.73017,0,0.598505
1.74017,0,0.598505
1.75017,0,0.598505
1.76018,0,0.598505
1.77018,0,0.598505
1.78018,0,0.598505
1.79018,0,0.598505
