0,1.45444
1,1.45928
2,1.46416
3,1.46906
4,1.46505
5,1.46194
6,1.46149
7,1.46951
8,1.45796
9,1.46194
10,1.46016
11,1.45928
12,1.46061
13,1.45663
14,1.45884
15,1.45928
16,1.44832
17,1.45181
18,1.44571
19,1.44701
20,1.44441
21,1.45531
22,1.45268
23,1.45181
24,1.44919
25,1.43906
26,1.41823
27,1.47368
28,1.45401
29,1.50538
30,1.49847
31,1.46051
32,1.4939
33,1.51235
34,1.48936
35,1.46707
36,1.50307
37,1.52648
38,1.52174
39,1.51235
40,1.50077
41,1.52411
42,1.51703
43,1.52174
44,1.50538
45,1.54574
46,1.53125
47,1.53846
48,1.52174
49,1.54818
50,1.53365
51,1.58576
52,1.61184
53,1.59091
54,1.61184
55,1.61716
56,1.6388
57,1.47813
58,1.50307
59,1.51002
60,1.52174
61,1.51703
62,1.50769
63,1.51938
64,1.51703
65,1.53125
66,1.53125
67,1.55309
68,1.57051
69,1.55309
70,1.59091
71,1.5832
72,1.54574
73,1.53365
74,1.51468
75,1.52886
76,1.50538
77,1.50077
78,1.47368
79,1.51938
80,1.54574
81,1.51938
82,1.50538
83,1.50307
84,1.52411
85,1.53605
86,1.51235
87,1.49618
88,1.48936
89,1.4939
90,1.52174
91,1.49618
92,1.4871
93,1.50307
94,1.48485
95,1.4871
96,1.44756
97,1.45185
98,1.42857
99,1.43906
100,1.42235
101,1.4
102,1.4121
103,1.40805
104,1.43066
105,1.40805
106,1.56051
107,1.52174
108,1.53605
109,1.51938
110,1.54088
111,1.53125
112,1.51235
113,1.53365
114,1.50307
115,1.48036
116,1.47368
117,1.45185
118,1.47368
119,1.46487
120,1.44118
121,1.45617
122,1.50077
123,1.49163
124,1.51938
125,1.52886
126,1.53846
127,1.54331
128,1.46487
129,1.48936
130,1.4826
131,1.46487
132,1.48036
133,1.45401
134,1.43485
135,1.42649
136,1.41414
137,1.43695
138,1.41823
139,1.43066
140,1.47147
141,1.48036
142,1.47368
143,1.46051
144,1.48036
145,1.51468
146,1.51468
147,1.52174
148,1.50307
149,1.48936
150,1.50769
151,1.4939
152,1.50769
153,1.47368
154,1.4826
155,1.4759
156,1.48485
157,1.44118
158,1.45185
159,1.44118
160,1.4497
161,1.46269
162,1.45833
163,1.44756
164,1.49163
165,1.4759
166,1.49618
167,1.47813
168,1.46487
169,1.50769
170,1.49618
171,1.46487
172,1.44756
173,1.43066
174,1.4497
175,1.45185
176,1.4497
177,1.49847
178,1.49618
179,1.51938
180,1.53605
181,1.54574
182,1.53365
183,1.55556
184,1.54574
185,1.58065
186,1.54818
187,1.53846
188,1.54331
189,1.51235
190,1.52411
191,1.50538
192,1.54088
193,1.51938
194,1.51703
195,1.52886
196,1.48036
197,1.49163
198,1.52411
199,1.50769
200,1.51002
201,1.50769
202,1.50538
203,1.51235
204,1.51703
205,1.52886
206,1.53125
207,1.51703
208,1.51938
209,1.51703
210,1.51703
211,1.50769
212,1.51938
213,1.51002
214,1.50307
215,1.45617
216,1.47368
217,1.4939
218,1.46051
219,1.41007
220,1.41823
221,1.43066
222,1.42442
223,1.40805
224,1.39601
225,1.35546
226,1.37063
227,1.35359
228,1.34063
229,1.31898
230,1.3172
231,1.35172
232,1.33515
233,1.29458
234,1.29117
235,1.30493
236,1.29117
237,1.27438
238,1.28947
239,1.29288
240,1.31898
241,1.29117
242,1.31898
243,1.2963
244,1.31898
245,1.34431
246,1.33515
247,1.32972
248,1.34986
249,1.31544
250,1.31016
251,1.31544
252,1.31016
253,1.30319
254,1.29801
255,1.31898
256,1.33333
257,1.28609
258,1.28947
259,1.26452
260,1.2532
261,1.25964
262,1.27937
263,1.27438
264,1.32791
265,1.29458
